Frequencia,Amplitud
3.18984985,-46.42344300
3.19061279,-46.29729100
3.19137573,-46.58253100
3.19213867,-46.61090900
3.19290161,-46.11577600
3.19366455,-46.14144500
3.19442749,-46.11747000
3.19519043,-45.96447400
3.19595337,-45.63184400
3.19671631,-45.34894200
3.19747925,-45.29228200
3.19824219,-45.22795100
3.19900513,-44.65365600
3.19976807,-44.40639500
3.20053101,-43.79716900
3.20129395,-43.31176400
3.20205688,-43.01459500
3.20281982,-42.76370200
3.20358276,-42.27630200
3.20434570,-41.84425000
3.20510864,-41.63986200
3.20587158,-41.39162400
3.20663452,-40.87103700
3.20739746,-40.37924200
3.20816040,-39.66820100
3.20892334,-39.49070400
3.20968628,-39.48876200
3.21044922,-39.62358100
3.21121216,-39.33283200
3.21197510,-39.58545300
3.21273804,-39.80785400
3.21350098,-39.47205400
3.21426392,-39.20436100
3.21502686,-39.49115400
3.21578979,-39.35836800
3.21655273,-39.28582400
3.21731567,-39.59561900
3.21807861,-39.65810800
3.21884155,-39.81206500
3.21960449,-40.14146400
3.22036743,-40.50542100
3.22113037,-40.78796000
3.22189331,-41.26216500
3.22265625,-41.68150700
3.22341919,-41.78657200
3.22418213,-42.44236000
3.22494507,-42.85401200
3.22570801,-43.02293400
3.22647095,-43.61555500
3.22723389,-44.01813500
3.22799683,-44.05056800
3.22875977,-44.35448100
3.22952271,-45.06170700
3.23028564,-45.45566900
3.23104858,-45.92987800
3.23181152,-46.11628700
3.23257446,-46.20880900
3.23333740,-46.33361800
3.23410034,-46.65036000
3.23486328,-46.46064400
3.23562622,-46.39335600
3.23638916,-46.80363500
3.23715210,-47.02323900
3.23791504,-47.43298700
3.23867798,-47.34530600
3.23944092,-47.00989900
3.24020386,-47.29313700
3.24096680,-47.55639600
3.24172974,-47.72042500
3.24249268,-47.60168500
3.24325562,-47.57624400
3.24401855,-47.81594800
3.24478149,-47.89096500
3.24554443,-47.84200700
3.24630737,-47.82207100
3.24707031,-47.64259300
3.24783325,-47.65972900
3.24859619,-47.56116100
3.24935913,-47.68563100
3.25012207,-47.77214800
3.25088501,-47.37155500
3.25164795,-47.25250600
3.25241089,-47.24987000
3.25317383,-46.89747200
3.25393677,-46.83840200
3.25469971,-46.96214300
3.25546265,-47.16529800
3.25622559,-46.91433300
3.25698853,-46.23673200
3.25775146,-46.17018100
3.25851440,-45.83118400
3.25927734,-45.77630600
3.26004028,-45.53614400
3.26080322,-45.16610300
3.26156616,-44.96235700
3.26232910,-44.55045700
3.26309204,-44.12681200
3.26385498,-43.85038000
3.26461792,-43.76648700
3.26538086,-43.75096500
3.26614380,-43.28487800
3.26690674,-43.01281000
3.26766968,-42.83476600
3.26843262,-42.73907500
3.26919556,-42.88980500
3.26995850,-42.93174400
3.27072144,-42.85796700
3.27148438,-42.80143000
3.27224731,-42.60123400
3.27301025,-42.40856900
3.27377319,-42.55374900
3.27453613,-42.23834200
3.27529907,-41.95814100
3.27606201,-41.68652700
3.27682495,-41.47673000
3.27758789,-40.97749300
3.27835083,-40.75007600
3.27911377,-40.16454700
3.27987671,-39.86719500
3.28063965,-39.57734700
3.28140259,-39.11867500
3.28216553,-38.99966400
3.28292847,-39.20417000
3.28369141,-38.99652900
3.28445435,-38.97854600
3.28521729,-39.17167700
3.28598022,-39.68544800
3.28674316,-40.16997500
3.28750610,-40.76907700
3.28826904,-40.98705300
3.28903198,-41.22767300
3.28979492,-41.59233900
3.29055786,-42.11118300
3.29132080,-42.79486800
3.29208374,-43.30753300
3.29284668,-43.33669300
3.29360962,-43.80876500
3.29437256,-44.20021400
3.29513550,-44.53599900
3.29589844,-44.74600200
3.29666138,-45.29642900
3.29742432,-45.86634100
3.29818726,-46.08071900
3.29895020,-46.12353100
3.29971313,-46.10546100
3.30047607,-46.52431100
3.30123901,-46.70449400
3.30200195,-46.58927200
3.30276489,-47.00441000
3.30352783,-47.46891800
3.30429077,-47.64117400
3.30505371,-47.71680800
3.30581665,-47.84072100
3.30657959,-47.57531700
3.30734253,-47.63782100
3.30810547,-47.74598300
3.30886841,-47.77012600
3.30963135,-47.51242100
3.31039429,-47.80899800
3.31115723,-47.91809500
3.31192017,-47.77459700
3.31268311,-47.71563000
3.31344604,-47.56173300
3.31420898,-47.46972700
3.31497192,-47.21748700
3.31573486,-47.21736500
3.31649780,-47.75228500
3.31726074,-47.75206400
3.31802368,-47.43090100
3.31878662,-47.40494500
3.31954956,-47.24510600
3.32031250,-47.14802600
3.32107544,-46.86002700
3.32183838,-47.02206800
3.32260132,-47.20182800
3.32336426,-46.88795100
3.32412720,-46.66212500
3.32489014,-46.37886800
3.32565308,-46.63784000
3.32641602,-46.65803900
3.32717896,-46.45610400
3.32794189,-46.72497200
3.32870483,-46.80206300
3.32946777,-46.33293500
3.33023071,-45.98318500
3.33099365,-46.08643300
3.33175659,-45.70031000
3.33251953,-45.44417200
3.33328247,-45.02563500
3.33404541,-44.63795500
3.33480835,-44.43713400
3.33557129,-44.13200000
3.33633423,-43.78103600
3.33709717,-43.53000300
3.33786011,-42.95176700
3.33862305,-42.78595400
3.33938599,-42.51109300
3.34014893,-42.18328500
3.34091187,-41.64168900
3.34167480,-41.27681000
3.34243774,-41.19976400
3.34320068,-40.62294400
3.34396362,-40.06114600
3.34472656,-40.13192000
3.34548950,-39.87258900
3.34625244,-40.03090300
3.34701538,-40.16417300
3.34777832,-39.92874500
3.34854126,-40.01196300
3.34930420,-40.04452500
3.35006714,-40.00786600
3.35083008,-40.25257900
3.35159302,-40.30286800
3.35235596,-40.25183500
3.35311890,-40.03826100
3.35388184,-40.30384800
3.35464478,-40.72477000
3.35540771,-40.99486900
3.35617065,-41.47448300
3.35693359,-41.88768800
3.35769653,-42.15947300
3.35845947,-42.41610300
3.35922241,-43.11034800
3.35998535,-43.38824100
3.36074829,-43.58699000
3.36151123,-44.06936300
3.36227417,-44.34598900
3.36303711,-44.74779500
3.36380005,-44.81740200
3.36456299,-45.41177000
3.36532593,-45.86365500
3.36608887,-46.19935200
3.36685181,-46.33629600
3.36761475,-46.51240500
3.36837769,-46.89987900
3.36914062,-46.91499300
3.36990356,-47.22837400
3.37066650,-47.52060300
3.37142944,-47.62235300
3.37219238,-47.49797100
3.37295532,-47.97060000
3.37371826,-47.91656900
3.37448120,-47.82864800
3.37524414,-47.78009800
3.37600708,-47.99978300
3.37677002,-48.13650900
3.37753296,-48.42339300
3.37829590,-48.30308200
3.37905884,-48.32940300
3.37982178,-48.33213400
3.38058472,-48.25089600
3.38134766,-48.61882800
3.38211060,-48.64906700
3.38287354,-48.44437800
3.38363647,-48.24334300
3.38439941,-48.32808700
3.38516235,-48.30064400
3.38592529,-48.05840300
3.38668823,-48.16524500
3.38745117,-48.18576000
3.38821411,-48.05995600
3.38897705,-47.97994200
3.38973999,-47.37267300
3.39050293,-47.18363200
3.39126587,-47.54691700
3.39202881,-47.47014200
3.39279175,-47.18050000
3.39355469,-47.07614900
3.39431763,-47.00805300
3.39508057,-46.85728800
3.39584351,-46.57551600
3.39660645,-46.31474300
3.39736938,-45.97417400
3.39813232,-45.71176900
3.39889526,-45.35960400
3.39965820,-45.00960200
3.40042114,-44.61739300
3.40118408,-44.47418200
3.40194702,-44.03945900
3.40270996,-43.85177200
3.40347290,-44.05253600
3.40423584,-43.97097400
3.40499878,-43.63978600
3.40576172,-43.47735600
3.40652466,-43.49889800
3.40728760,-43.22449100
3.40805054,-42.93777800
3.40881348,-43.28430600
3.40957642,-43.16328400
3.41033936,-42.46821200
3.41110229,-42.57506900
3.41186523,-42.49546800
3.41262817,-42.08864200
3.41339111,-41.73754100
3.41415405,-41.29159200
3.41491699,-41.18690500
3.41567993,-40.82892600
3.41644287,-40.48307400
3.41720581,-40.32721700
3.41796875,-40.20538300
3.41873169,-39.92766200
3.41949463,-40.05048400
3.42025757,-40.16870900
3.42102051,-40.43251000
3.42178345,-40.89422200
3.42254639,-41.51119600
3.42330933,-41.74675400
3.42407227,-42.24534200
3.42483521,-42.90864200
3.42559814,-43.32114400
3.42636108,-43.41629400
3.42712402,-43.72652800
3.42788696,-44.02967100
3.42864990,-44.64016700
3.42941284,-45.19629700
3.43017578,-45.50099600
3.43093872,-45.85295900
3.43170166,-46.14280300
3.43246460,-46.60978300
3.43322754,-46.85489300
3.43399048,-46.94931000
3.43475342,-46.84954100
3.43551636,-47.28102100
3.43627930,-47.66744200
3.43704224,-47.75789600
3.43780518,-48.15494500
3.43856812,-48.14586600
3.43933105,-48.23552700
3.44009399,-48.27866700
3.44085693,-48.42433900
3.44161987,-48.59479100
3.44238281,-48.76582300
3.44314575,-48.75363500
3.44390869,-48.75718300
3.44467163,-48.66402800
3.44543457,-48.78247800
3.44619751,-48.85623900
3.44696045,-48.87681600
3.44772339,-48.58076500
3.44848633,-48.37407300
3.44924927,-48.55076200
3.45001221,-48.53083800
3.45077515,-48.14486300
3.45153809,-48.56249600
3.45230103,-48.65501800
3.45306396,-48.28727300
3.45382690,-48.57768200
3.45458984,-48.44235600
3.45535278,-48.06961100
3.45611572,-47.90465500
3.45687866,-47.97887000
3.45764160,-48.08184800
3.45840454,-48.07506900
3.45916748,-47.88927100
3.45993042,-47.80397400
3.46069336,-47.93483700
3.46145630,-47.59842700
3.46221924,-47.37208600
3.46298218,-47.41821700
3.46374512,-47.33114200
3.46450806,-47.40689800
3.46527100,-47.04729500
3.46603394,-46.53430200
3.46679688,-46.59560000
3.46755981,-46.61285400
3.46832275,-46.24602500
3.46908569,-45.87029300
3.46984863,-45.99464000
3.47061157,-45.48043400
3.47137451,-45.19740700
3.47213745,-45.08460600
3.47290039,-44.62063600
3.47366333,-44.44566300
3.47442627,-44.04676400
3.47518921,-43.79200000
3.47595215,-43.23217400
3.47671509,-42.80867400
3.47747803,-42.68105700
3.47824097,-42.26485400
3.47900391,-41.80378700
3.47976685,-41.33881400
3.48052979,-41.15190900
3.48129272,-41.37606400
3.48205566,-41.08850500
3.48281860,-41.18663000
3.48358154,-41.43537900
3.48434448,-41.85253500
3.48510742,-41.93149600
3.48587036,-41.54990400
3.48663330,-41.51542300
3.48739624,-41.60349700
3.48815918,-41.72328600
3.48892212,-41.89411900
3.48968506,-42.09477200
3.49044800,-42.14988700
3.49121094,-42.55492000
3.49197388,-42.94899400
3.49273682,-43.07140400
3.49349976,-43.38930500
3.49426270,-44.20290400
3.49502563,-44.40145500
3.49578857,-44.40051700
3.49655151,-44.78597600
3.49731445,-45.18481800
3.49807739,-45.83488100
3.49884033,-46.04515500
3.49960327,-46.22484600
3.50036621,-46.82359700
3.50112915,-47.06174500
3.50189209,-47.49400700
3.50265503,-47.38381600
3.50341797,-47.76130700
3.50418091,-47.71236000
3.50494385,-47.96715900
3.50570679,-48.24626500
3.50646973,-48.39198300
3.50723267,-48.49655500
3.50799561,-48.74435000
3.50875854,-48.85628100
3.50952148,-48.98763700
3.51028442,-48.83910000
3.51104736,-49.05126600
3.51181030,-49.20115300
3.51257324,-49.27769100
3.51333618,-49.21777700
3.51409912,-49.40733700
3.51486206,-49.23506900
3.51562500,-49.41402100
3.51638794,-49.37690700
3.51715088,-49.44759800
3.51791382,-49.57543900
3.51867676,-49.58740200
3.51943970,-49.25694700
3.52020264,-49.16447800
3.52096558,-49.28254700
3.52172852,-49.06553600
3.52249146,-48.98623300
3.52325439,-48.82676700
3.52401733,-48.89174700
3.52478027,-48.50008000
3.52554321,-48.39849900
3.52630615,-48.69949700
3.52706909,-48.62332200
3.52783203,-48.36607000
3.52859497,-48.10792200
3.52935791,-47.96658300
3.53012085,-47.70145000
3.53088379,-47.45739400
3.53164673,-47.16096900
3.53240967,-47.09742000
3.53317261,-46.79891200
3.53393555,-46.77986100
3.53469849,-46.60490800
3.53546143,-45.92282500
3.53622437,-45.73083500
3.53698730,-45.65921400
3.53775024,-45.27011100
3.53851318,-45.36116400
3.53927612,-45.18031300
3.54003906,-45.07552300
3.54080200,-45.10707500
3.54156494,-44.84008000
3.54232788,-44.70078300
3.54309082,-44.69817000
3.54385376,-44.74361800
3.54461670,-44.28002200
3.54537964,-43.93543600
3.54614258,-43.80351300
3.54690552,-43.77091600
3.54766846,-43.63051600
3.54843140,-43.16331100
3.54919434,-42.85665500
3.54995728,-42.51631200
3.55072021,-41.97508600
3.55148315,-41.86503600
3.55224609,-41.94305800
3.55300903,-41.77903700
3.55377197,-41.39336000
3.55453491,-41.50453900
3.55529785,-41.69221900
3.55606079,-41.81163800
3.55682373,-41.87916200
3.55758667,-42.47139000
3.55834961,-42.82840300
3.55911255,-42.87079200
3.55987549,-43.44913900
3.56063843,-43.84206800
3.56140137,-44.02877800
3.56216431,-44.33396900
3.56292725,-44.91313600
3.56369019,-45.48276900
3.56445312,-45.84610700
3.56521606,-46.11212200
3.56597900,-46.35520200
3.56674194,-46.76749400
3.56750488,-47.15890100
3.56826782,-47.10028100
3.56903076,-47.45702400
3.56979370,-48.13649000
3.57055664,-48.19853200
3.57131958,-48.37286800
3.57208252,-48.53461500
3.57284546,-48.79679100
3.57360840,-49.13175200
3.57437134,-49.23302100
3.57513428,-49.34552800
3.57589722,-49.52086300
3.57666016,-49.55675500
3.57742310,-49.62492800
3.57818604,-49.81663100
3.57894897,-49.80156300
3.57971191,-50.00952900
3.58047485,-49.84440200
3.58123779,-49.96608000
3.58200073,-50.00217100
3.58276367,-50.04006200
3.58352661,-50.18068300
3.58428955,-50.16165500
3.58505249,-49.79945400
3.58581543,-49.63514700
3.58657837,-49.97023400
3.58734131,-49.67273700
3.58810425,-49.64414600
3.58886719,-49.60372900
3.58963013,-49.22437300
3.59039307,-49.46452700
3.59115601,-49.39193000
3.59191895,-49.42861600
3.59268188,-49.50344800
3.59344482,-49.30471000
3.59420776,-49.10623900
3.59497070,-48.87141400
3.59573364,-48.53995500
3.59649658,-48.37624000
3.59725952,-48.66958600
3.59802246,-48.77875100
3.59878540,-48.58060800
3.59954834,-48.66975800
3.60031128,-48.43211400
3.60107422,-48.33854300
3.60183716,-48.36084400
3.60260010,-48.02111100
3.60336304,-47.56167200
3.60412598,-47.60541900
3.60488892,-47.55510300
3.60565186,-47.37369200
3.60641479,-46.55518700
3.60717773,-46.42056300
3.60794067,-46.23588200
3.60870361,-46.04224400
3.60946655,-45.69651800
3.61022949,-45.36364000
3.61099243,-44.82576000
3.61175537,-44.62874200
3.61251831,-44.21149800
3.61328125,-43.80577500
3.61404419,-43.52619900
3.61480713,-43.22382000
3.61557007,-42.91381100
3.61633301,-42.96584700
3.61709595,-43.06279400
3.61785889,-42.65416700
3.61862183,-42.52199600
3.61938477,-42.75303600
3.62014771,-43.05560300
3.62091064,-42.84407400
3.62167358,-42.81049700
3.62243652,-42.97799700
3.62319946,-43.06470900
3.62396240,-42.96752900
3.62472534,-43.24884800
3.62548828,-43.59290700
3.62625122,-43.68680200
3.62701416,-43.96896700
3.62777710,-44.32980700
3.62854004,-44.76712800
3.62930298,-44.83138700
3.63006592,-45.28685800
3.63082886,-45.62650700
3.63159180,-45.94056300
3.63235474,-46.17123400
3.63311768,-46.48783100
3.63388062,-47.01208500
3.63464355,-47.15685300
3.63540649,-47.37865100
3.63616943,-48.05579400
3.63693237,-48.04197300
3.63769531,-48.28099400
3.63845825,-48.61567700
3.63922119,-48.93580200
3.63998413,-49.12717400
3.64074707,-49.39101400
3.64151001,-49.44401200
3.64227295,-49.34300600
3.64303589,-49.55286400
3.64379883,-49.73491700
3.64456177,-50.05944800
3.64532471,-49.99320600
3.64608765,-49.89008700
3.64685059,-49.96571700
3.64761353,-50.09228900
3.64837646,-50.28415700
3.64913940,-50.27972400
3.64990234,-50.54370900
3.65066528,-50.77298700
3.65142822,-50.72009700
3.65219116,-50.99786400
3.65295410,-50.96278800
3.65371704,-50.82753800
3.65447998,-50.53073900
3.65524292,-50.51549500
3.65600586,-50.57086900
3.65676880,-50.42901600
3.65753174,-50.56216400
3.65829468,-50.18580200
3.65905762,-49.88454800
3.65982056,-49.73113600
3.66058350,-49.82551200
3.66134644,-49.57651900
3.66210938,-49.64563800
3.66287231,-50.08935900
3.66363525,-49.90009300
3.66439819,-49.67913100
3.66516113,-49.49688300
3.66592407,-49.16677900
3.66668701,-48.89747600
3.66744995,-48.74409500
3.66821289,-48.72323200
3.66897583,-48.69277600
3.66973877,-48.19816600
3.67050171,-47.86975500
3.67126465,-47.62198300
3.67202759,-47.37854800
3.67279053,-47.07849500
3.67355347,-46.78144500
3.67431641,-46.55195600
3.67507935,-46.39408900
3.67584229,-46.23291000
3.67660522,-46.11443700
3.67736816,-46.10606400
3.67813110,-45.88170200
3.67889404,-45.60001000
3.67965698,-45.49919100
3.68041992,-45.48783900
3.68118286,-45.48409300
3.68194580,-45.25211700
3.68270874,-45.08826400
3.68347168,-44.90439600
3.68423462,-44.73894100
3.68499756,-44.52474600
3.68576050,-44.34110300
3.68652344,-44.11097300
3.68728638,-43.61460100
3.68804932,-43.44623600
3.68881226,-43.34080500
3.68957520,-43.46899400
3.69033813,-43.55197100
3.69110107,-43.39146800
3.69186401,-43.35438200
3.69262695,-43.70685200
3.69338989,-43.67711300
3.69415283,-44.24305300
3.69491577,-44.78303500
3.69567871,-44.85854000
3.69644165,-45.14609100
3.69720459,-45.28759000
3.69796753,-45.63380800
3.69873047,-46.30231500
3.69949341,-46.70653900
3.70025635,-47.05340600
3.70101929,-47.37214300
3.70178223,-47.86743500
3.70254517,-48.17990100
3.70330811,-48.30661000
3.70407104,-48.57054900
3.70483398,-48.69508700
3.70559692,-48.90652500
3.70635986,-49.23976500
3.70712280,-49.34603100
3.70788574,-49.94706300
3.70864868,-50.24571600
3.70941162,-50.24334300
3.71017456,-50.26611700
3.71093750,-50.17229100
3.71170044,-50.08777600
3.71246338,-50.35676600
3.71322632,-50.63769500
3.71398926,-50.71804400
3.71475220,-50.77372400
3.71551514,-50.98809100
3.71627808,-50.87743000
3.71704102,-50.73664500
3.71780396,-50.66095400
3.71856689,-50.67062400
3.71932983,-50.72530400
3.72009277,-50.62583500
3.72085571,-50.80873500
3.72161865,-50.78775000
3.72238159,-50.93788100
3.72314453,-50.83952300
3.72390747,-50.61803100
3.72467041,-50.91860200
3.72543335,-50.79697800
3.72619629,-50.70539500
3.72695923,-50.54909500
3.72772217,-50.40698600
3.72848511,-50.50851100
3.72924805,-50.49387400
3.73001099,-50.10622400
3.73077393,-49.96727000
3.73153687,-49.80960800
3.73229980,-49.93282300
3.73306274,-49.99591800
3.73382568,-49.83832900
3.73458862,-49.80361600
3.73535156,-49.60984800
3.73611450,-49.69849400
3.73687744,-49.28199000
3.73764038,-49.43690100
3.73840332,-49.23586300
3.73916626,-48.90616600
3.73992920,-48.61825900
3.74069214,-48.52518500
3.74145508,-48.31415200
3.74221802,-47.91616800
3.74298096,-47.84266700
3.74374390,-47.59984200
3.74450684,-47.17497600
3.74526978,-47.10609800
3.74603271,-46.95358700
3.74679565,-46.53013200
3.74755859,-46.18919000
3.74832153,-45.82208600
3.74908447,-45.33693300
3.74984741,-45.01107000
3.75061035,-44.90306500
3.75137329,-44.88459400
3.75213623,-44.86279300
3.75289917,-44.56942000
3.75366211,-44.48123200
3.75442505,-44.39534400
3.75518799,-44.21014000
3.75595093,-44.28101000
3.75671387,-44.58080300
3.75747681,-44.49247000
3.75823975,-44.40824100
3.75900269,-44.63678000
3.75976562,-44.38582600
3.76052856,-44.74337000
3.76129150,-45.02962900
3.76205444,-45.25682400
3.76281738,-45.22171400
3.76358032,-45.49923300
3.76434326,-45.66435200
3.76510620,-46.19155900
3.76586914,-46.63005100
3.76663208,-46.87936400
3.76739502,-46.92363400
3.76815796,-47.01835600
3.76892090,-47.40682200
3.76968384,-47.50171300
3.77044678,-47.91964000
3.77120972,-48.58917600
3.77197266,-48.97748600
3.77273560,-49.16214400
3.77349854,-49.35541500
3.77426147,-49.60151300
3.77502441,-49.73327600
3.77578735,-49.83092500
3.77655029,-50.15862300
3.77731323,-50.53288300
3.77807617,-50.55766300
3.77883911,-50.84516500
3.77960205,-50.53916200
3.78036499,-50.67818100
3.78112793,-50.77708800
3.78189087,-50.96531300
3.78265381,-51.23642300
3.78341675,-51.21519100
3.78417969,-51.13806900
3.78494263,-51.55321900
3.78570557,-51.51593000
3.78646851,-51.26061600
3.78723145,-51.25276600
3.78799438,-51.17092900
3.78875732,-51.00619900
3.78952026,-51.36914400
3.79028320,-51.43430700
3.79104614,-51.58348100
3.79180908,-51.67749400
3.79257202,-51.28442000
3.79333496,-51.08414500
3.79409790,-51.20269000
3.79486084,-51.26133700
3.79562378,-51.19774600
3.79638672,-51.36134000
3.79714966,-51.18165600
3.79791260,-50.91843000
3.79867554,-51.06341600
3.79943848,-50.95863000
3.80020142,-50.84149200
3.80096436,-50.65871000
3.80172729,-50.45159100
3.80249023,-50.09683600
3.80325317,-49.87750200
3.80401611,-49.64582100
3.80477905,-49.53800600
3.80554199,-49.10091800
3.80630493,-49.07133900
3.80706787,-48.67056300
3.80783081,-48.69163900
3.80859375,-48.81797800
3.80935669,-48.74239000
3.81011963,-48.33392700
3.81088257,-48.22008900
3.81164551,-47.70226700
3.81240845,-47.52235800
3.81317139,-47.51827200
3.81393433,-47.15519300
3.81469727,-47.01261900
3.81546021,-47.06776400
3.81622314,-47.06984700
3.81698608,-46.78683100
3.81774902,-46.53985600
3.81851196,-46.48066300
3.81927490,-46.36526100
3.82003784,-46.29492600
3.82080078,-45.93788900
3.82156372,-45.48939500
3.82232666,-45.24819600
3.82308960,-45.11631400
3.82385254,-45.18332300
3.82461548,-45.05423000
3.82537842,-44.67384300
3.82614136,-44.74442700
3.82690430,-44.85397300
3.82766724,-44.95504000
3.82843018,-45.29070300
3.82919312,-45.31286600
3.82995605,-45.27689400
3.83071899,-45.56962200
3.83148193,-46.10176800
3.83224487,-46.24184800
3.83300781,-46.55724300
3.83377075,-46.96760900
3.83453369,-47.03023500
3.83529663,-47.36665300
3.83605957,-47.90444600
3.83682251,-48.13218700
3.83758545,-48.74223700
3.83834839,-48.89500000
3.83911133,-49.03600300
3.83987427,-49.63585300
3.84063721,-49.69642600
3.84140015,-50.04062700
3.84216309,-50.14430600
3.84292603,-50.29453700
3.84368896,-50.56101200
3.84445190,-50.82519900
3.84521484,-50.99225600
3.84597778,-50.95507000
3.84674072,-51.37455000
3.84750366,-51.58499100
3.84826660,-51.24814600
3.84902954,-51.71931500
3.84979248,-51.69350800
3.85055542,-51.41310100
3.85131836,-51.49393800
3.85208130,-51.53992100
3.85284424,-51.74036400
3.85360718,-52.07978400
3.85437012,-52.03329500
3.85513306,-51.65227100
3.85589600,-51.95867900
3.85665894,-52.13074900
3.85742188,-52.38781700
3.85818481,-51.99194300
3.85894775,-51.88134400
3.85971069,-51.65507100
3.86047363,-51.74329800
3.86123657,-51.76648700
3.86199951,-51.89591600
3.86276245,-51.92523200
3.86352539,-51.74795200
3.86428833,-51.53249700
3.86505127,-51.20163300
3.86581421,-51.15873000
3.86657715,-51.17972200
3.86734009,-50.96888400
3.86810303,-50.96669800
3.86886597,-51.10162700
3.86962891,-50.83901600
3.87039185,-51.06082200
3.87115479,-50.76254700
3.87191772,-50.42079900
3.87268066,-50.61600100
3.87344360,-50.53427900
3.87420654,-50.39436000
3.87496948,-50.21299400
3.87573242,-50.09318500
3.87649536,-49.98640100
3.87725830,-49.74929400
3.87802124,-49.55696500
3.87878418,-49.38920200
3.87954712,-48.91535900
3.88031006,-48.82468000
3.88107300,-48.87675500
3.88183594,-48.58887500
3.88259888,-48.04304900
3.88336182,-47.74163100
3.88412476,-47.39652300
3.88488770,-47.16674400
3.88565063,-46.99901600
3.88641357,-46.78813900
3.88717651,-46.79021100
3.88793945,-46.37829600
3.88870239,-46.24733000
3.88946533,-46.26306900
3.89022827,-46.21781900
3.89099121,-45.97238200
3.89175415,-45.77168700
3.89251709,-45.59510000
3.89328003,-45.88947300
3.89404297,-46.05706000
3.89480591,-46.26759000
3.89556885,-46.07197200
3.89633179,-46.06615400
3.89709473,-46.14134600
3.89785767,-46.43193100
3.89862061,-46.85261900
3.89938354,-47.13038300
3.90014648,-47.27528000
3.90090942,-47.40770700
3.90167236,-47.54695500
3.90243530,-47.88787100
3.90319824,-48.16389800
3.90396118,-48.40703200
3.90472412,-48.39740800
3.90548706,-48.96888000
3.90625000,-49.27375000
3.90701294,-49.30090000
3.90777588,-49.51634600
3.90853882,-49.88587600
3.90930176,-50.25165600
3.91006470,-50.25455900
3.91082764,-50.34574500
3.91159058,-50.72667300
3.91235352,-51.00000400
3.91311646,-50.95791600
3.91387939,-50.89814400
3.91464233,-51.44680000
3.91540527,-51.69879500
3.91616821,-51.42380900
3.91693115,-51.67343100
3.91769409,-51.95047400
3.91845703,-52.07518400
3.91921997,-52.15153100
3.91998291,-52.26211900
3.92074585,-52.23331500
3.92150879,-52.57092700
3.92227173,-52.51704400
3.92303467,-52.45863000
3.92379761,-52.70785500
3.92456055,-52.85392000
3.92532349,-52.62745700
3.92608643,-52.49008200
3.92684937,-52.60868800
3.92761230,-52.76173000
3.92837524,-52.48831900
3.92913818,-52.26487700
3.92990112,-52.08243200
3.93066406,-52.01635700
3.93142700,-52.01202000
3.93218994,-52.11320500
3.93295288,-52.12041100
3.93371582,-51.92159700
3.93447876,-51.76621200
3.93524170,-51.89547000
3.93600464,-51.67368300
3.93676758,-51.31965300
3.93753052,-51.25383400
3.93829346,-51.11975500
3.93905640,-51.53778800
3.93981934,-51.26220700
3.94058228,-51.04705800
3.94134521,-50.92812000
3.94210815,-50.69782300
3.94287109,-50.75986500
3.94363403,-50.29636000
3.94439697,-49.87216200
3.94515991,-49.94546100
3.94592285,-49.90680700
3.94668579,-49.76790200
3.94744873,-49.57241400
3.94821167,-48.97288100
3.94897461,-48.78162800
3.94973755,-48.67533900
3.95050049,-48.69034200
3.95126343,-48.83018900
3.95202637,-48.39724000
3.95278931,-48.41308200
3.95355225,-48.06794000
3.95431519,-47.94251300
3.95507812,-48.16593600
3.95584106,-47.97442200
3.95660400,-47.44806700
3.95736694,-47.54345300
3.95812988,-47.23074300
3.95889282,-46.89700700
3.95965576,-46.50810600
3.96041870,-46.59764100
3.96118164,-46.61193100
3.96194458,-46.17952300
3.96270752,-46.18182400
3.96347046,-46.12341300
3.96423340,-46.26972600
3.96499634,-46.95105000
3.96575928,-46.99918700
3.96652222,-46.99295400
3.96728516,-47.01786400
3.96804810,-47.44775400
3.96881104,-47.74895100
3.96957397,-47.91078900
3.97033691,-48.20841200
3.97109985,-48.52415100
3.97186279,-48.68665700
3.97262573,-49.08293500
3.97338867,-49.42922600
3.97415161,-49.34778200
3.97491455,-49.69022400
3.97567749,-49.90811200
3.97644043,-50.34090800
3.97720337,-50.42303500
3.97796631,-50.53255800
3.97872925,-50.98273100
3.97949219,-50.87168500
3.98025513,-51.06049700
3.98101807,-51.55053300
3.98178101,-51.70969000
3.98254395,-52.08192400
3.98330688,-52.00975800
3.98406982,-52.02393700
3.98483276,-52.09281900
3.98559570,-52.24384700
3.98635864,-52.44599500
3.98712158,-52.73360800
3.98788452,-52.74936300
3.98864746,-52.96350900
3.98941040,-52.99839000
3.99017334,-52.90894700
3.99093628,-52.97710800
3.99169922,-53.19829200
3.99246216,-53.04620000
3.99322510,-53.11365500
3.99398804,-52.87840300
3.99475098,-52.77117900
3.99551392,-52.59398700
3.99627686,-52.72014600
3.99703979,-52.60856600
3.99780273,-52.53778100
3.99856567,-52.59790400
3.99932861,-52.78784900
4.00009155,-52.49016200
4.00085449,-52.29415100
4.00161743,-52.64317300
4.00238037,-52.39727800
4.00314331,-52.14239900
4.00390625,-52.22070700
4.00466919,-52.28770400
4.00543213,-52.13550200
4.00619507,-51.81914900
4.00695801,-51.86962100
4.00772095,-51.78991700
4.00848389,-51.83878300
4.00924683,-51.70243100
4.01000977,-51.56443000
