Frequencia,Amplitud
38.820655,50.576553
38.828533,532.91395
38.83641,601.47427
38.844288,191.11225
38.852165,396.12482
38.860043,143.95705
38.86792,129.11069
38.875798,411.09851
38.883676,97.277053
38.891553,32.493385
38.899431,21.415011
38.907308,198.43098
38.915186,7.8652961
38.923063,415.84418
38.930941,475.56357
38.938818,161.79511
38.946696,97.023848
38.954574,131.94731
38.962451,149.72584
38.970329,66.775057
38.978206,269.52611
38.986084,454.3364
38.993961,311.58429
39.001839,245.15399
39.009717,344.08931
39.017594,158.01235
39.025472,43.714676
39.033349,44.067713
39.041227,117.53725
39.049104,136.6743
39.056982,143.63484
39.06486,28.129148
39.072737,13.576861
39.080615,296.17769
39.088492,251.73857
39.09637,6.5996603
39.104247,12.587777
39.112125,324.44086
39.120003,263.17279
39.12788,363.4863
39.135758,83.45047
39.143635,332.60198
39.151513,35.439209
39.15939,116.6695
39.167268,14.932284
39.175146,373.90219
39.183023,543.11147
39.190901,279.21193
39.198778,1124.2084
39.206656,215.81946
39.214533,194.95402
39.222411,235.25168
39.230289,176.83273
39.238166,8.3145159
39.246044,188.82816
39.253921,119.49341
39.261799,428.60145
39.269676,312.54536
39.277554,343.36751
39.285431,86.058791
39.293309,314.7259
39.301187,103.89234
39.309064,244.43754
39.316942,96.395186
39.324819,345.27381
39.332697,109.95094
39.340574,61.839114
39.348452,57.769778
39.35633,165.77106
39.364207,375.67668
39.372085,268.79281
39.379962,451.19865
39.38784,19.363222
39.395717,360.8314
39.403595,66.681951
39.411473,42.803933
39.41935,17.523043
39.427228,1099.2011
39.435105,441.0202
39.442983,146.20437
39.45086,220.8727
39.458738,179.49995
39.466616,58.963378
39.474493,211.20225
39.482371,373.91593
39.490248,6.350973
39.498126,56.129494
39.506003,20.016209
39.513881,26.962824
39.521759,25.76986
39.529636,18.52589
39.537514,119.42198
39.545391,55.88288
39.553269,127.9366
39.561146,145.25225
39.569024,15.24391
39.576901,248.17747
39.584779,105.51205
39.592657,72.430522
39.600534,47.651982
39.608412,125.63598
39.616289,53.643267
39.624167,418.18076
39.632044,78.818423
39.639922,160.79953
39.6478,98.383072
39.655677,113.82492
39.663555,148.75978
39.671432,636.55018
39.67931,24.997586
39.687187,226.53863
39.695065,27.481925
39.702943,149.28788
39.71082,55.425307
39.718698,171.67962
39.726575,65.72822
39.734453,25.188157
39.74233,72.760698
39.750208,15.450729
39.758086,4.6513417
39.765963,38.376339
39.773841,15.296766
39.781718,314.25992
39.789596,27.25823
39.797473,511.88805
39.805351,149.96645
39.813229,175.51385
39.821106,513.87148
39.828984,239.56946
39.836861,96.486519
39.844739,123.84719
39.852616,278.26042
39.860494,157.08743
39.868372,254.81569
39.876249,363.28852
39.884127,1019.6603
39.892004,336.2421
39.899882,237.50826
39.907759,685.9464
39.915637,43.95553
39.923514,56.82613
39.931392,174.77022
39.93927,224.7862
39.947147,36.633988
39.955025,630.17809
39.962902,558.84519
39.97078,83.768281
39.978657,347.15506
39.986535,577.5057
39.994413,666.62
40.00229,130.92965
40.010168,216.76042
40.018045,57.000491
40.025923,36.822057
40.0338,140.86264
40.041678,12.235038
40.049556,289.47849
40.057433,67.277094
40.065311,107.20922
40.073188,248.62892
40.081066,443.36533
40.088943,117.38213
40.096821,882.81893
40.104699,397.67182
40.112576,106.11667
40.120454,271.11329
40.128331,112.01933
40.136209,129.7869
40.144086,500.01021
40.151964,53.574207
40.159842,373.96181
40.167719,117.70401
40.175597,164.37565
40.183474,85.882492
40.191352,104.66328
40.199229,6.9889027
40.207107,2.0217288
40.214985,100.68026
40.222862,45.567319
40.23074,6.6878977
40.238617,66.155298
40.246495,163.04307
40.254372,249.86323
40.26225,286.43026
40.270127,33.793176
40.278005,85.357388
40.285883,188.80432
40.29376,87.366501
40.301638,120.14421
40.309515,23.937446
40.317393,144.13023
40.32527,151.52079
40.333148,379.57982
40.341026,49.073654
40.348903,18.915729
40.356781,19.817546
40.364658,25.347644
40.372536,93.85353
40.380413,143.31805
40.388291,1317.6918
40.396169,278.85618
40.404046,602.09923
40.411924,286.21253
40.419801,83.484346
40.427679,246.10722
40.435556,210.82381
40.443434,867.33092
40.451312,209.66796
40.459189,206.58025
40.467067,238.17949
40.474944,14.630011
40.482822,359.30511
40.490699,75.552904
40.498577,55.320761
40.506455,32.991794
40.514332,131.06611
40.52221,1.8753548
40.530087,3.6474634
40.537965,57.269128
40.545842,285.03089
40.55372,139.29238
40.561597,26.222824
40.569475,9.8887754
40.577353,93.309039
40.58523,25.218845
40.593108,48.586619
40.600985,7.0889274
40.608863,393.31927
40.61674,3.7081578
40.624618,16.68186
40.632496,14.71187
40.640373,170.46641
40.648251,391.5827
40.656128,83.006749
40.664006,44.131118
40.671883,125.09441
40.679761,667.17924
40.687639,288.94622
40.695516,206.6143
40.703394,1152.5076
40.711271,70.104629
40.719149,544.88172
40.727026,72.279662
40.734904,135.79599
40.742782,124.91412
40.750659,569.90335
40.758537,335.43879
40.766414,802.86592
40.774292,71.265958
40.782169,560.15057
40.790047,52.839937
40.797925,57.970121
40.805802,551.89724
40.81368,282.41943
40.821557,130.69636
40.829435,742.49953
40.837312,353.01582
40.84519,20.859093
40.853068,181.25951
40.860945,72.309638
40.868823,77.676025
40.8767,1.3377113
40.884578,15.428601
40.892455,36.804058
40.900333,35.288902
40.90821,275.2331
40.916088,10.31752
40.923966,614.70999
40.931843,34.424047
40.939721,108.44047
40.947598,18.51365
40.955476,146.18616
40.963353,46.319423
40.971231,45.892909
40.979109,293.27587
40.986986,275.58271
40.994864,19.42159
41.002741,666.17593
41.010619,169.48825
41.018496,135.80522
41.026374,699.80013
41.034252,80.623984
41.042129,6.3461329
41.050007,83.460114
41.057884,138.67753
41.065762,286.11199
41.073639,20.462573
41.081517,145.01195
41.089395,489.90937
41.097272,87.628336
41.10515,54.130845
41.113027,216.84219
41.120905,21.866736
41.128782,341.69123
41.13666,226.66121
41.144538,10.326007
41.152415,109.90864
41.160293,256.31857
41.16817,1052.9661
41.176048,78.424934
41.183925,137.68233
41.191803,89.986182
41.19968,101.09169
41.207558,160.68893
41.215436,173.98601
41.223313,55.543033
41.231191,104.67512
41.239068,33.486402
41.246946,544.49179
41.254823,97.730641
41.262701,407.97681
41.270579,120.47647
41.278456,667.97859
41.286334,273.88588
41.294211,6.0881853
41.302089,133.09598
41.309966,259.48938
41.317844,62.922092
41.325722,59.721531
41.333599,39.371796
41.341477,19.487101
41.349354,16.058219
41.357232,119.8437
41.365109,50.750601
41.372987,224.42146
41.380865,65.27331
41.388742,50.179947
41.39662,124.56837
41.404497,97.00114
41.412375,158.26304
41.420252,57.360071
41.42813,30.978624
41.436008,172.0941
41.443885,61.71179
41.451763,503.94807
41.45964,108.70907
41.467518,57.197475
41.475395,387.00954
41.483273,214.50773
41.491151,281.2694
41.499028,129.50252
41.506906,454.07183
41.514783,78.685266
41.522661,317.31376
41.530538,5.9448885
41.538416,47.199766
41.546293,57.845739
41.554171,168.43008
41.562049,121.58943
41.569926,235.53254
41.577804,47.632192
41.585681,182.32708
41.593559,643.562
41.601436,39.995191
41.609314,405.90123
41.617192,226.34568
41.625069,50.125261
41.632947,208.90256
41.640824,36.868187
41.648702,44.239374
41.656579,44.965288
41.664457,508.86457
41.672335,199.96658
41.680212,94.279595
41.68809,228.69727
41.695967,397.95756
41.703845,485.35698
41.711722,153.73902
41.7196,508.65624
41.727478,104.4448
41.735355,448.30734
41.743233,346.14453
41.75111,295.0066
41.758988,822.06983
41.766865,264.38905
41.774743,147.8409
41.782621,88.013709
41.790498,37.309462
41.798376,593.41042
41.806253,389.4056
41.814131,1227.1298
41.822008,377.08942
41.829886,352.13057
41.837764,607.14595
41.845641,91.717272
41.853519,80.386169
41.861396,83.993705
41.869274,231.00766
41.877151,271.55003
41.885029,89.805343
41.892906,4.4727909
41.900784,36.261279
41.908662,62.353815
41.916539,26.123202
41.924417,474.40044
41.932294,55.576776
41.940172,440.28518
41.948049,291.91123
41.955927,87.128863
41.963805,269.87524
41.971682,6.6863095
41.97956,96.380451
41.987437,20.325777
41.995315,215.40162
42.003192,34.395976
42.01107,14.453724
42.018948,7.1713346
42.026825,32.408487
42.034703,154.86188
42.04258,143.20275
42.050458,107.43515
42.058335,91.393282
42.066213,1093.7028
42.074091,165.28934
42.081968,60.699684
42.089846,34.596647
42.097723,97.168119
42.105601,5.6123955
42.113478,174.82309
42.121356,71.998376
42.129234,236.16104
42.137111,118.43023
42.144989,19.394755
42.152866,47.968721
42.160744,78.136447
42.168621,37.225596
42.176499,18.801155
42.184376,106.88574
42.192254,48.606615
42.200132,244.39033
42.208009,65.01908
42.215887,86.641929
42.223764,410.83473
42.231642,641.21935
42.239519,123.76798
42.247397,391.4212
42.255275,241.21738
42.263152,472.20633
42.27103,617.5074
42.278907,899.65509
42.286785,635.21215
42.294662,252.45073
42.30254,226.61726
42.310418,7.6750252
42.318295,36.803937
42.326173,14.761198
42.33405,87.620121
42.341928,676.18898
42.349805,8.1234756
42.357683,797.96482
42.365561,57.995538
42.373438,71.548578
42.381316,61.709122
42.389193,465.42162
42.397071,31.582694
42.404948,548.72402
42.412826,283.15023
42.420704,289.45111
42.428581,38.429271
42.436459,231.3614
42.444336,97.642961
42.452214,209.79031
42.460091,122.62443
42.467969,0.34995449
42.475847,78.71832
42.483724,1017.5536
42.491602,134.16971
42.499479,440.04684
42.507357,106.44662
42.515234,216.5943
42.523112,313.99215
42.530989,159.54786
42.538867,84.939859
42.546745,555.94849
42.554622,236.53714
42.5625,67.409452
42.570377,111.03149
42.578255,15.409435
42.586132,233.74832
42.59401,24.263879
42.601888,286.13009
42.609765,302.9357
42.617643,25.313324
42.62552,472.15584
42.633398,162.15899
42.641275,95.877586
42.649153,125.35275
42.657031,391.07379
42.664908,173.94715
42.672786,711.47679
42.680663,241.90203
42.688541,24.992234
42.696418,280.1293
42.704296,576.70615
42.712174,107.70991
42.720051,122.10526
42.727929,595.4289
42.735806,706.34605
42.743684,65.416169
42.751561,106.75162
42.759439,552.53611
42.767317,494.67359
42.775194,24.056255
42.783072,28.736162
42.790949,27.096418
42.798827,99.759938
42.806704,71.083261
42.814582,573.97973
42.82246,237.22822
42.830337,231.28961
42.838215,186.61812
42.846092,159.06881
42.85397,313.46028
42.861847,324.6923
42.869725,249.28431
42.877602,92.576148
42.88548,71.930132
42.893358,91.14948
42.901235,4.8950179
42.909113,40.235726
42.91699,36.403389
42.924868,227.3274
42.932745,85.19221
42.940623,46.403687
42.948501,68.498954
42.956378,123.03215
42.964256,32.907801
42.972133,12.725414
42.980011,195.85959
42.987888,4.1233925
42.995766,0.71835926
43.003644,101.26705
43.011521,174.81268
43.019399,127.44474
43.027276,98.825327
43.035154,55.347749
43.043031,26.370641
43.050909,106.19365
43.058787,502.58618
43.066664,272.41941
43.074542,791.80319
43.082419,5.3099796
43.090297,831.38918
43.098174,221.47081
43.106052,207.15693
43.11393,38.649048
43.121807,377.63936
43.129685,71.027373
43.137562,172.29442
43.14544,155.63829
43.153317,242.23871
43.161195,441.98961
43.169072,96.971017
43.17695,118.10778
43.184828,151.79977
43.192705,820.80889
43.200583,1141.7089
43.20846,626.86597
43.216338,511.68231
43.224215,320.87352
43.232093,347.36231
43.239971,92.162965
43.247848,75.5625
43.255726,19.198945
43.263603,502.40838
43.271481,26.732535
43.279358,308.04153
43.287236,260.74491
43.295114,19.591758
43.302991,266.44404
43.310869,290.73442
43.318746,385.03375
43.326624,160.79335
43.334501,704.39758
43.342379,317.2976
43.350257,225.76241
43.358134,270.16556
43.366012,22.358293
43.373889,126.70724
43.381767,666.83554
43.389644,345.07076
43.397522,128.31965
43.4054,443.43972
43.413277,33.794482
43.421155,43.456548
43.429032,549.45539
43.43691,146.22521
43.444787,429.1334
43.452665,1392.3393
43.460543,1215.6509
43.46842,908.15632
43.476298,3.6736475
43.484175,93.219311
43.492053,12.038889
43.49993,195.7809
43.507808,62.876619
43.515685,411.84081
43.523563,59.038627
43.531441,68.781863
43.539318,242.50261
43.547196,184.7889
43.555073,100.97131
43.562951,30.996139
43.570828,178.01437
43.578706,402.44564
43.586584,109.93536
43.594461,30.403645
43.602339,790.82338
43.610216,42.117148
43.618094,305.02911
43.625971,210.51774
43.633849,57.944199
43.641727,20.647295
43.649604,71.242048
43.657482,24.40031
43.665359,355.57148
43.673237,372.73929
43.681114,322.00887
43.688992,243.96706
43.69687,48.548643
43.704747,444.18174
43.712625,21.159516
43.720502,1142.9985
43.72838,953.64287
43.736257,83.206311
43.744135,84.050587
43.752013,514.06521
43.75989,222.36728
43.767768,99.537357
43.775645,236.42972
43.783523,70.036034
43.7914,114.62392
43.799278,287.27869
43.807155,50.354626
43.815033,159.77483
43.822911,572.2256
43.830788,73.754118
43.838666,83.455169
43.846543,169.98745
43.854421,28.687154
43.862298,53.908903
43.870176,14.288986
43.878054,1426.9729
43.885931,302.12829
43.893809,17.150076
43.901686,9.9327925
43.909564,160.72471
43.917441,188.38041
43.925319,112.23257
43.933197,8.6747885
43.941074,287.73013
43.948952,281.39296
43.956829,162.16195
43.964707,12.516003
43.972584,87.990445
43.980462,164.60129
43.98834,26.884496
43.996217,79.475414
44.004095,279.26341
44.011972,148.33331
44.01985,517.69172
44.027727,994.78022
44.035605,55.968688
44.043483,68.840235
44.05136,571.49519
44.059238,77.341837
44.067115,88.61138
44.074993,185.19821
44.08287,146.81647
44.090748,67.56827
44.098626,206.7967
44.106503,107.46178
44.114381,142.93283
44.122258,39.66703
44.130136,99.079583
44.138013,146.42044
44.145891,23.96281
44.153768,221.56442
44.161646,62.564897
44.169524,266.11026
44.177401,220.64163
44.185279,182.53347
44.193156,110.5106
44.201034,325.29895
44.208911,199.8157
44.216789,80.747099
44.224667,19.634985
44.232544,23.162885
44.240422,102.24052
44.248299,42.364105
44.256177,88.888953
44.264054,18.770426
44.271932,142.51059
44.27981,40.890157
44.287687,250.00334
44.295565,20.173887
44.303442,385.85272
44.31132,859.78798
44.319197,189.2405
44.327075,98.734277
44.334953,166.30924
44.34283,58.392262
44.350708,79.758901
44.358585,104.30491
44.366463,62.275769
44.37434,128.86666
44.382218,132.30768
44.390096,135.3209
44.397973,425.53769
44.405851,105.53625
44.413728,212.34742
44.421606,115.19297
44.429483,145.19144
44.437361,118.73108
44.445239,148.71954
44.453116,156.68754
44.460994,6.4210061
44.468871,23.783478
44.476749,267.78131
44.484626,202.59957
44.492504,161.48823
44.500381,453.54094
44.508259,453.8479
44.516137,172.96206
44.524014,166.72955
44.531892,238.62978
44.539769,545.64253
44.547647,48.804406
44.555524,521.31487
44.563402,48.963875
44.57128,424.8419
44.579157,989.09468
44.587035,697.72442
44.594912,91.498298
44.60279,1331.5404
44.610667,138.91495
44.618545,85.120593
44.626423,121.54297
44.6343,356.51107
44.642178,755.15074
44.650055,203.1985
44.657933,75.745145
44.66581,91.786557
44.673688,48.365488
44.681566,65.689822
44.689443,137.51084
44.697321,269.50009
44.705198,245.80195
44.713076,506.34326
44.720953,75.264784
44.728831,673.99254
44.736709,404.76454
44.744586,281.80991
44.752464,192.90768
44.760341,226.47193
44.768219,12.47494
44.776096,41.396121
44.783974,5.2589177
44.791851,179.20105
44.799729,380.15724
44.807607,59.07749
44.815484,469.36105
44.823362,85.207231
44.831239,236.2972
44.839117,161.35691
44.846994,464.46814
44.854872,512.97702
44.86275,65.202152
44.870627,114.42698
44.878505,210.30193
44.886382,114.265
44.89426,23.229085
44.902137,33.04488
44.910015,95.511932
44.917893,23.930331
44.92577,12.571155
44.933648,165.66223
44.941525,251.72395
44.949403,159.85534
44.95728,93.549507
44.965158,89.358743
44.973036,18.100581
44.980913,204.87835
44.988791,5.7604296
44.996668,126.25337
45.004546,212.41613
45.012423,210.19216
45.020301,61.288841
45.028179,32.484848
45.036056,123.02644
45.043934,198.76359
45.051811,68.121479
45.059689,293.66913
45.067566,180.10912
45.075444,366.77811
45.083322,53.743982
45.091199,449.56719
45.099077,541.95804
45.106954,7.1732156
45.114832,40.600159
45.122709,137.86272
45.130587,439.85392
45.138464,14.525358
45.146342,485.05179
45.15422,82.141452
45.162097,176.65556
45.169975,560.00947
45.177852,40.57149
45.18573,284.25895
45.193607,25.491455
45.201485,94.671154
45.209363,81.114928
45.21724,41.896153
45.225118,19.535424
45.232995,173.70249
45.240873,133.77808
45.24875,165.98281
45.256628,219.46779
45.264506,502.76385
45.272383,210.20919
45.280261,94.255738
45.288138,399.282
45.296016,109.59873
45.303893,284.48716
45.311771,0.60440373
45.319649,15.657205
45.327526,96.918906
45.335404,2.2448153
45.343281,117.91873
45.351159,26.817004
45.359036,228.99635
45.366914,277.67192
45.374792,255.05847
45.382669,466.57897
45.390547,190.80333
45.398424,102.71785
45.406302,644.60677
45.414179,509.72717
45.422057,122.92529
45.429934,77.2696
45.437812,95.330433
45.44569,156.76355
45.453567,3.062056
45.461445,493.78309
45.469322,74.037592
45.4772,587.557
45.485077,47.234604
45.492955,200.08974
45.500833,1819.8193
45.50871,162.59043
45.516588,282.80207
45.524465,17.629481
45.532343,351.72864
45.54022,611.0171
45.548098,29.235341
45.555976,0.21448739
45.563853,43.47122
45.571731,23.585492
45.579608,958.87415
45.587486,33.229373
45.595363,138.61827
45.603241,111.77681
45.611119,268.08143
45.618996,110.55405
45.626874,154.14998
45.634751,18.831493
45.642629,91.484357
45.650506,244.73438
45.658384,48.903956
45.666262,139.72344
45.674139,315.79002
45.682017,921.94839
45.689894,61.36349
45.697772,233.44854
45.705649,642.88969
45.713527,349.93664
45.721405,113.11462
45.729282,8.9782667
45.73716,438.58301
45.745037,284.60983
45.752915,38.995615
45.760792,6.0529375
45.76867,1.8869734
45.776547,426.83343
45.784425,612.86655
45.792303,102.73869
45.80018,856.82093
45.808058,156.71738
45.815935,136.61962
45.823813,106.23029
45.83169,141.54879
45.839568,237.58879
45.847446,48.559012
45.855323,225.32164
45.863201,269.53615
45.871078,18.597792
45.878956,40.299026
45.886833,31.127466
45.894711,216.30239
45.902589,287.17885
45.910466,12.587132
45.918344,200.32596
45.926221,330.46942
45.934099,23.28109
45.941976,141.20132
45.949854,362.27098
45.957732,154.90655
45.965609,290.37393
45.973487,45.540774
45.981364,263.36858
45.989242,231.0018
45.997119,100.09753
46.004997,118.52338
46.012875,41.680564
46.020752,314.94004
46.02863,144.43029
46.036507,33.180648
46.044385,54.397011
46.052262,9.830407
46.06014,114.9991
46.068018,548.3668
46.075895,175.9316
46.083773,443.27274
46.09165,45.124723
46.099528,95.106055
46.107405,67.341076
46.115283,800.61364
46.12316,118.40776
46.131038,206.08725
46.138916,205.58812
46.146793,12.439978
46.154671,160.89811
46.162548,288.57378
46.170426,28.301565
46.178303,125.57805
46.186181,7.1902899
46.194059,511.46626
46.201936,343.54662
46.209814,30.856185
46.217691,7.7959595
46.225569,651.67342
46.233446,25.582756
46.241324,278.29189
46.249202,137.69991
46.257079,307.17801
46.264957,118.10772
46.272834,677.43783
46.280712,45.730671
46.288589,55.185396
46.296467,426.67477
46.304345,25.803903
46.312222,147.01572
46.3201,560.13854
46.327977,280.56475
46.335855,351.31195
46.343732,32.557474
46.35161,55.564637
46.359488,579.93403
46.367365,24.684447
46.375243,408.54397
46.38312,403.82073
46.390998,123.66491
46.398875,163.04702
46.406753,262.31493
46.41463,165.53258
46.422508,19.678051
46.430386,435.46943
46.438263,285.25554
46.446141,13.633427
46.454018,177.65743
46.461896,74.675738
46.469773,22.308545
46.477651,223.78076
46.485529,182.04942
46.493406,174.08902
46.501284,56.1146
46.509161,87.016556
46.517039,180.72077
46.524916,152.35879
46.532794,268.1931
46.540672,185.52192
46.548549,12.076764
46.556427,129.59796
46.564304,118.81158
46.572182,38.837732
46.580059,141.69057
46.587937,583.65238
46.595815,30.529232
46.603692,1012.3224
46.61157,113.84034
46.619447,528.48771
46.627325,682.01329
46.635202,47.588979
46.64308,201.86608
46.650958,27.035568
46.658835,96.077487
46.666713,96.417687
46.67459,116.83415
46.682468,27.564114
46.690345,91.010084
46.698223,378.10244
46.706101,86.526122
46.713978,218.02746
46.721856,111.8964
46.729733,98.005591
46.737611,13.837274
46.745488,27.985523
46.753366,43.029877
46.761243,71.87792
46.769121,330.04525
46.776999,198.25261
46.784876,34.730335
46.792754,85.323897
46.800631,320.18654
46.808509,13.475493
46.816386,297.39826
46.824264,145.30515
46.832142,224.35068
46.840019,90.586765
46.847897,127.96237
46.855774,531.9505
46.863652,14.373545
46.871529,81.411625
46.879407,218.79269
46.887285,11.134085
46.895162,126.61448
46.90304,46.939258
46.910917,514.86038
46.918795,189.52462
46.926672,351.12354
46.93455,508.76713
46.942428,247.32691
46.950305,52.72433
46.958183,373.80817
46.96606,180.24904
46.973938,98.660322
46.981815,250.08846
46.989693,224.42219
46.997571,215.26857
47.005448,90.560856
47.013326,754.32938
47.021203,65.699967
47.029081,276.46463
47.036958,616.11783
47.044836,44.872303
47.052714,232.80514
47.060591,144.1241
47.068469,237.37476
47.076346,63.015582
47.084224,83.281945
47.092101,168.38689
47.099979,102.33962
47.107856,374.7505
47.115734,32.352244
47.123612,142.65151
47.131489,167.25986
47.139367,187.504
47.147244,533.94319
47.155122,79.279089
47.162999,608.74693
47.170877,114.62297
47.178755,372.72097
47.186632,109.50099
47.19451,254.31577
47.202387,146.44482
47.210265,421.02856
47.218142,687.46571
47.22602,32.020025
47.233898,38.867925
47.241775,62.124361
47.249653,304.03121
47.25753,62.053077
47.265408,7.505567
47.273285,82.137399
47.281163,66.744614
47.289041,23.534738
47.296918,144.89649
47.304796,153.73384
47.312673,6.320772
47.320551,59.467391
47.328428,104.05845
47.336306,22.643693
47.344184,123.4902
47.352061,1.3203792
47.359939,499.26326
47.367816,931.96423
47.375694,714.54969
47.383571,194.44665
47.391449,476.84645
47.399326,25.921011
47.407204,24.678018
47.415082,34.760476
47.422959,54.059312
47.430837,624.13697
47.438714,260.74109
47.446592,197.28468
47.454469,830.82738
47.462347,220.52853
47.470225,24.466713
47.478102,77.955692
47.48598,43.999211
47.493857,737.99229
47.501735,283.24544
47.509612,93.899166
47.51749,36.827531
47.525368,767.87865
47.533245,610.85821
47.541123,137.63429
47.549,819.84945
47.556878,150.81522
47.564755,95.320278
47.572633,449.5724
47.580511,138.51261
47.588388,668.69629
47.596266,18.914702
47.604143,10.353012
47.612021,64.140228
47.619898,226.17829
47.627776,65.512436
47.635654,182.03888
47.643531,570.65122
47.651409,700.68408
47.659286,269.80194
47.667164,276.73514
47.675041,46.42588
47.682919,172.68289
47.690797,215.72342
47.698674,43.042781
47.706552,159.85382
47.714429,176.38451
47.722307,45.896396
47.730184,236.99935
47.738062,523.37213
47.745939,176.06944
47.753817,9.8425668
47.761695,108.07226
47.769572,144.94041
47.77745,17.013891
47.785327,212.6656
47.793205,13.993999
47.801082,77.228543
47.80896,237.58815
47.816838,170.99019
47.824715,140.09645
47.832593,193.73463
47.84047,96.827466
47.848348,5.0441215
47.856225,76.493891
47.864103,37.739775
47.871981,36.406964
47.879858,325.97449
47.887736,98.939464
47.895613,34.14938
47.903491,28.596383
47.911368,769.23591
47.919246,15.900658
47.927124,231.2863
47.935001,204.39969
47.942879,369.53484
47.950756,216.35197
47.958634,403.89066
47.966511,42.508589
47.974389,68.147733
47.982267,567.56973
47.990144,252.75884
47.998022,63.955921
48.005899,149.21596
48.013777,16.959625
48.021654,168.6493
48.029532,52.3937
48.037409,119.63799
48.045287,618.742
48.053165,365.0744
48.061042,69.628191
48.06892,94.899109
48.076797,734.62753
48.084675,152.92988
48.092552,214.31334
48.10043,117.74896
48.108308,21.719049
48.116185,641.83301
48.124063,424.36644
48.13194,679.40523
48.139818,4.4650399
48.147695,406.83287
48.155573,16.49166
48.163451,222.47995
48.171328,39.642557
48.179206,153.92784
48.187083,140.78871
48.194961,3.9250337
48.202838,99.041677
48.210716,166.27585
48.218594,11.727574
48.226471,231.18814
48.234349,52.716977
48.242226,81.123306
48.250104,31.6023
48.257981,456.31125
48.265859,1017.1496
48.273737,372.14002
48.281614,48.326733
48.289492,59.711445
48.297369,146.62809
48.305247,59.554449
48.313124,209.82338
48.321002,75.278481
48.32888,90.604238
48.336757,13.365833
48.344635,129.8182
48.352512,159.35448
48.36039,70.658546
48.368267,9.2239236
48.376145,28.27493
48.384022,36.552846
48.3919,133.24538
48.399778,15.535353
48.407655,269.65723
48.415533,249.99691
48.42341,158.12243
48.431288,0.67624233
48.439165,688.01053
48.447043,35.410536
48.454921,212.20346
48.462798,219.21337
48.470676,91.318266
48.478553,20.836071
48.486431,87.431763
48.494308,21.640244
48.502186,85.964269
48.510064,3.5053342
48.517941,228.17984
48.525819,303.55356
48.533696,125.36963
48.541574,31.536074
48.549451,214.65983
48.557329,158.88226
48.565207,315.4279
48.573084,29.57884
48.580962,74.597999
48.588839,369.00527
48.596717,308.50427
48.604594,159.13131
48.612472,6.336008
48.62035,155.54227
48.628227,285.93316
48.636105,185.85417
48.643982,0.18542375
48.65186,242.05627
48.659737,130.66694
48.667615,138.87855
48.675493,107.67273
48.68337,117.43549
48.691248,215.70844
48.699125,11.814449
48.707003,264.36238
48.71488,524.24765
48.722758,109.94336
48.730635,330.98304
48.738513,371.18599
48.746391,76.171166
48.754268,33.919491
48.762146,403.75786
48.770023,295.96863
48.777901,549.92906
48.785778,327.88794
48.793656,44.263516
48.801534,270.40829
48.809411,452.25676
48.817289,795.7575
48.825166,4.0368185
48.833044,488.13935
48.840921,14.120619
48.848799,398.10302
48.856677,298.84048
48.864554,682.8267
48.872432,484.82261
48.880309,195.2618
48.888187,404.78162
48.896064,68.191101
48.903942,119.03024
48.91182,417.05294
48.919697,321.14662
48.927575,14.887381
48.935452,76.016543
48.94333,531.77109
48.951207,157.67929
48.959085,305.64028
48.966963,1395.6818
48.97484,28.549606
48.982718,271.28033
48.990595,21.613348
48.998473,185.15273
49.00635,294.97534
49.014228,195.07233
49.022105,762.28274
49.029983,113.60145
49.037861,474.65242
49.045738,46.790947
49.053616,42.428581
49.061493,203.82956
49.069371,617.86648
49.077248,176.99896
49.085126,44.858955
49.093004,518.61486
49.100881,90.662667
49.108759,233.81107
49.116636,620.56722
49.124514,121.79903
49.132391,23.791074
49.140269,53.874931
49.148147,175.34457
49.156024,193.21467
49.163902,84.932945
49.171779,169.91471
49.179657,36.638842
49.187534,98.142014
49.195412,94.691654
49.20329,146.92682
49.211167,71.648032
49.219045,160.09081
49.226922,17.91298
49.2348,336.00639
49.242677,126.6159
49.250555,750.78542
49.258433,79.07596
49.26631,117.4177
49.274188,202.35866
49.282065,171.15476
49.289943,150.29523
49.29782,212.43672
49.305698,169.84591
49.313576,84.641388
49.321453,102.75762
49.329331,106.09584
49.337208,53.929114
49.345086,93.359865
49.352963,12.247761
49.360841,153.26084
49.368718,100.13902
49.376596,19.392956
49.384474,37.081563
49.392351,14.97947
49.400229,234.42184
49.408106,151.19263
49.415984,1.6224157
49.423861,119.9792
49.431739,10.430228
49.439617,107.61844
49.447494,6.291272
49.455372,116.14274
49.463249,109.40936
49.471127,313.46102
49.479004,223.55538
49.486882,671.14896
49.49476,172.75465
49.502637,170.11961
49.510515,384.22766
49.518392,340.22717
49.52627,430.84
49.534147,66.156886
49.542025,789.6713
49.549903,214.70559
49.55778,206.46934
49.565658,256.11292
49.573535,360.55896
49.581413,113.19854
49.58929,179.57409
49.597168,317.39288
49.605046,69.613562
49.612923,32.677355
49.620801,55.459064
49.628678,2.5657559
49.636556,354.92399
49.644433,160.94215
49.652311,13.390497
49.660189,53.045651
49.668066,54.894077
49.675944,209.74808
49.683821,559.82095
49.691699,435.51625
49.699576,418.94562
49.707454,465.97353
49.715331,753.716
49.723209,346.12399
49.731087,225.55255
49.738964,86.795038
49.746842,58.551361
49.754719,284.22712
49.762597,143.55415
49.770474,6.8693685
49.778352,7.7866847
