Frequencia,Amplitud
63.888027,189.93414
63.896086,55.922744
63.904144,38.999046
63.912203,336.78492
63.920262,267.93303
63.92832,122.58201
63.936379,1420.6006
63.944437,200.76805
63.952496,179.51293
63.960554,428.31365
63.968613,543.05817
63.976671,103.3915
63.98473,420.60885
63.992788,790.63903
64.000847,399.11811
64.008905,213.46271
64.016964,131.28009
64.025022,614.4312
64.033081,135.52274
64.04114,45.12245
64.049198,142.85993
64.057257,194.56771
64.065315,305.07069
64.073374,98.921322
64.081432,41.671618
64.089491,52.220846
64.097549,164.38773
64.105608,8.7120892
64.113666,278.40438
64.121725,13.503999
64.129783,206.55733
64.137842,34.847521
64.1459,212.56838
64.153959,57.637185
64.162017,81.512186
64.170076,247.51593
64.178135,455.56532
64.186193,419.61695
64.194252,178.65478
64.20231,499.65736
64.210369,334.57395
64.218427,75.136423
64.226486,98.048679
64.234544,296.79293
64.242603,223.46674
64.250661,201.71529
64.25872,294.92218
64.266778,598.8922
64.274837,327.55049
64.282895,2.3666361
64.290954,720.77084
64.299012,415.87384
64.307071,198.67157
64.31513,92.613839
64.323188,53.373699
64.331247,40.744862
64.339305,20.824852
64.347364,115.22841
64.355422,62.328814
64.363481,138.68104
64.371539,36.278721
64.379598,272.27806
64.387656,37.466969
64.395715,225.77191
64.403773,177.32497
64.411832,628.94255
64.41989,444.04954
64.427949,1209.2826
64.436007,29.192165
64.444066,256.28865
64.452125,312.38526
64.460183,174.11829
64.468242,315.39908
64.4763,177.85552
64.484359,153.54518
64.492417,475.85215
64.500476,386.74372
64.508534,272.20603
64.516593,33.223371
64.524651,208.44849
64.53271,490.5006
64.540768,203.80282
64.548827,338.72497
64.556885,195.39452
64.564944,158.44654
64.573002,176.90375
64.581061,117.47935
64.58912,328.39992
64.597178,206.11954
64.605237,310.95598
64.613295,202.07197
64.621354,172.95586
64.629412,706.21475
64.637471,10.923536
64.645529,365.0258
64.653588,654.35341
64.661646,757.98084
64.669705,301.01265
64.677763,371.84318
64.685822,546.14635
64.69388,238.92174
64.701939,265.5552
64.709998,90.946844
64.718056,536.1304
64.726115,450.56774
64.734173,234.85514
64.742232,207.96835
64.75029,325.16857
64.758349,12.474614
64.766407,311.75607
64.774466,66.081247
64.782524,162.05994
64.790583,25.461669
64.798641,68.194735
64.8067,86.967988
64.814758,212.10483
64.822817,12.785172
64.830875,121.45694
64.838934,135.73013
64.846993,128.40777
64.855051,208.08772
64.86311,31.932614
64.871168,22.607194
64.879227,167.39885
64.887285,4.006686
64.895344,102.0507
64.903402,7.2574733
64.911461,767.35732
64.919519,387.28295
64.927578,45.20009
64.935636,5.6731317
64.943695,48.051376
64.951753,6.8501764
64.959812,497.96429
64.96787,210.63414
64.975929,73.380181
64.983988,236.82209
64.992046,315.26897
65.000105,15.741535
65.008163,13.938653
65.016222,101.36831
65.02428,131.87163
65.032339,372.05471
65.040397,156.01865
65.048456,419.71021
65.056514,194.39464
65.064573,46.886949
65.072631,201.42449
65.08069,51.121575
65.088748,12.358309
65.096807,145.2827
65.104865,84.496091
65.112924,7.9389668
65.120983,29.072052
65.129041,13.194004
65.1371,196.72216
65.145158,92.791066
65.153217,169.78949
65.161275,126.76937
65.169334,350.82622
65.177392,445.18272
65.185451,21.163967
65.193509,5.0175611
65.201568,621.76897
65.209626,213.90339
65.217685,196.64098
65.225743,415.50865
65.233802,362.13294
65.241861,9.9619594
65.249919,424.96857
65.257978,323.77883
65.266036,238.39077
65.274095,237.76356
65.282153,578.43551
65.290212,82.099138
65.29827,84.407767
65.306329,992.9332
65.314387,175.09239
65.322446,132.59347
65.330504,219.27759
65.338563,47.550712
65.346621,37.856303
65.35468,425.95398
65.362738,119.46464
65.370797,135.07748
65.378856,129.23221
65.386914,240.42846
65.394973,69.646304
65.403031,165.32846
65.41109,63.434651
65.419148,329.28329
65.427207,242.14009
65.435265,112.43059
65.443324,345.54179
65.451382,1.2399203
65.459441,165.92355
65.467499,249.47891
65.475558,122.2124
65.483616,6.007262
65.491675,464.31533
65.499733,490.91889
65.507792,399.40349
65.515851,44.505312
65.523909,50.501583
65.531968,916.13227
65.540026,573.12022
65.548085,174.154
65.556143,66.317809
65.564202,74.507418
65.57226,61.647743
65.580319,59.87737
65.588377,59.402273
65.596436,988.61833
65.604494,16.96532
65.612553,563.11204
65.620611,315.72607
65.62867,2.6494454
65.636728,46.023294
65.644787,378.62691
65.652846,273.97228
65.660904,540.3098
65.668963,374.34835
65.677021,1204.0867
65.68508,272.64872
65.693138,248.15433
65.701197,285.92284
65.709255,351.8872
65.717314,173.13588
65.725372,146.47316
65.733431,103.35315
65.741489,410.06662
65.749548,82.594187
65.757606,68.05796
65.765665,663.85743
65.773723,335.13767
65.781782,42.88777
65.789841,468.60435
65.797899,362.58815
65.805958,277.27767
65.814016,489.88828
65.822075,34.860452
65.830133,1415.2783
65.838192,6.2490544
65.84625,272.72086
65.854309,58.101347
65.862367,429.40111
65.870426,467.62739
65.878484,453.19589
65.886543,138.53226
65.894601,706.63254
65.90266,420.72535
65.910719,439.90377
65.918777,8.9838565
65.926836,7.0784255
65.934894,257.63147
65.942953,629.5903
65.951011,15.879636
65.95907,19.556398
65.967128,209.45438
65.975187,391.59749
65.983245,69.917727
65.991304,31.089955
65.999362,18.69499
66.007421,0.41678213
66.015479,108.98254
66.023538,41.287522
66.031596,117.75023
66.039655,97.433382
66.047714,123.02851
66.055772,48.97324
66.063831,5.2765637
66.071889,312.10939
66.079948,296.64613
66.088006,98.534816
66.096065,641.99785
66.104123,94.054193
66.112182,50.971901
66.12024,612.03792
66.128299,395.72148
66.136357,649.90177
66.144416,197.83913
66.152474,170.78288
66.160533,55.164194
66.168591,81.07831
66.17665,72.748205
66.184709,167.39786
66.192767,126.23939
66.200826,656.25991
66.208884,130.10663
66.216943,285.47445
66.225001,326.81825
66.23306,9.0922587
66.241118,57.638984
66.249177,648.34902
66.257235,140.94638
66.265294,193.61788
66.273352,78.503172
66.281411,733.48133
66.289469,25.734753
66.297528,41.114889
66.305586,95.126242
66.313645,102.13441
66.321704,1.248442
66.329762,18.5156
66.337821,33.625714
66.345879,13.067126
66.353938,540.06888
66.361996,207.16626
66.370055,92.051905
66.378113,33.270983
66.386172,799.96826
66.39423,171.81719
66.402289,63.151854
66.410347,37.893857
66.418406,44.416538
66.426464,99.371569
66.434523,327.05492
66.442582,106.17723
66.45064,144.76213
66.458699,185.59314
66.466757,141.12308
66.474816,19.830056
66.482874,416.91527
66.490933,56.440272
66.498991,309.72253
66.50705,274.6222
66.515108,356.98031
66.523167,175.90389
66.531225,61.535375
66.539284,221.70892
66.547342,235.55918
66.555401,1.9876043
66.563459,442.17891
66.571518,479.48936
66.579577,178.4823
66.587635,12.259934
66.595694,654.56984
66.603752,279.20343
66.611811,35.920048
66.619869,38.511898
66.627928,827.84975
66.635986,454.1471
66.644045,82.973946
66.652103,174.91958
66.660162,486.23731
66.66822,104.01837
66.676279,562.73777
66.684337,368.66723
66.692396,48.491895
66.700454,1183.1976
66.708513,30.920648
66.716572,13.030924
66.72463,424.74324
66.732689,211.31041
66.740747,154.15912
66.748806,40.366243
66.756864,331.26647
66.764923,56.433103
66.772981,707.67027
66.78104,347.28184
66.789098,224.78792
66.797157,128.22769
66.805215,108.68692
66.813274,100.85331
66.821332,284.95551
66.829391,358.92174
66.837449,248.71127
66.845508,1105.705
66.853567,320.15511
66.861625,318.03277
66.869684,114.00155
66.877742,18.746077
66.885801,956.35501
66.893859,78.627973
66.901918,0.97732427
66.909976,60.987132
66.918035,334.7248
66.926093,403.5945
66.934152,244.67366
66.94221,173.99598
66.950269,131.86963
66.958327,137.0001
66.966386,47.903977
66.974444,244.74027
66.982503,78.171963
66.990562,393.71148
66.99862,181.62199
67.006679,838.64884
67.014737,178.21453
67.022796,104.68292
67.030854,50.434789
67.038913,243.12339
67.046971,22.28032
67.05503,294.47911
67.063088,361.66936
67.071147,12.093459
67.079205,331.7902
67.087264,67.913366
67.095322,94.21613
67.103381,117.68708
67.11144,41.665107
67.119498,33.761479
67.127557,111.41419
67.135615,318.48381
67.143674,1052.0827
67.151732,1240.7004
67.159791,101.60541
67.167849,62.78443
67.175908,228.64383
67.183966,51.828597
67.192025,204.55072
67.200083,424.87082
67.208142,245.65158
67.2162,381.41217
67.224259,185.85934
67.232317,347.78998
67.240376,144.51623
67.248435,606.03274
67.256493,243.80631
67.264552,612.54318
67.27261,100.39709
67.280669,288.73226
67.288727,279.26384
67.296786,730.30591
67.304844,481.65782
67.312903,703.97848
67.320961,66.943468
67.32902,537.51642
67.337078,264.92829
67.345137,334.65767
67.353195,33.023939
67.361254,98.97816
67.369312,477.03313
67.377371,79.064144
67.38543,580.17595
67.393488,100.02045
67.401547,371.58323
67.409605,111.03844
67.417664,31.867027
67.425722,222.48606
67.433781,26.195297
67.441839,157.8016
67.449898,69.295898
67.457956,4.0869268
67.466015,79.746991
67.474073,445.72638
67.482132,125.73908
67.49019,4.0058547
67.498249,48.900304
67.506307,148.36298
67.514366,65.588573
67.522425,130.17812
67.530483,94.291017
67.538542,41.113236
67.5466,53.60666
67.554659,239.59202
67.562717,186.91567
67.570776,407.62611
67.578834,81.582744
67.586893,296.11338
67.594951,65.115557
67.60301,76.59077
67.611068,94.786549
67.619127,137.77295
67.627185,68.998977
67.635244,18.354927
67.643303,299.75723
67.651361,93.494583
67.65942,68.654982
67.667478,11.425574
67.675537,25.629609
67.683595,240.76135
67.691654,87.575731
67.699712,97.856578
67.707771,155.15857
67.715829,587.75774
67.723888,513.72511
67.731946,5.5829599
67.740005,109.29284
67.748063,206.36869
67.756122,20.259181
67.76418,406.53452
67.772239,81.749131
67.780298,5.90134
67.788356,66.211891
67.796415,478.28192
67.804473,507.33042
67.812532,128.70076
67.82059,621.09564
67.828649,150.1918
67.836707,461.63881
67.844766,98.177522
67.852824,8.7823575
67.860883,350.71767
67.868941,111.95409
67.877,248.65644
67.885058,148.16019
67.893117,74.269125
67.901175,42.80623
67.909234,2.7763258
67.917293,117.72431
67.925351,166.36879
67.93341,33.532289
67.941468,54.735195
67.949527,80.11402
67.957585,1.54234
67.965644,110.50556
67.973702,182.68729
67.981761,4.3472972
67.989819,152.83248
67.997878,105.266
68.005936,90.011028
68.013995,69.127534
68.022053,216.9974
68.030112,62.650226
68.03817,523.23435
68.046229,125.76578
68.054288,177.904
68.062346,426.37989
68.070405,682.0917
68.078463,315.34557
68.086522,11.503516
68.09458,17.318241
68.102639,261.42503
68.110697,44.746329
68.118756,40.963461
68.126814,155.42124
68.134873,309.80567
68.142931,84.290109
68.15099,43.77054
68.159048,75.709455
68.167107,1.9085169
68.175165,37.184623
68.183224,182.51175
68.191283,335.04372
68.199341,108.0373
68.2074,152.94921
68.215458,418.07097
68.223517,284.29787
68.231575,297.02487
68.239634,1167.0402
68.247692,89.963086
68.255751,38.826566
68.263809,20.094054
68.271868,424.54064
68.279926,553.01777
68.287985,333.12357
68.296043,108.29468
68.304102,105.8303
68.312161,263.68029
68.320219,185.7715
68.328278,295.06178
68.336336,114.58334
68.344395,211.58369
68.352453,670.81332
68.360512,43.808058
68.36857,228.02253
68.376629,52.690092
68.384687,558.60803
68.392746,157.80565
68.400804,230.39738
68.408863,37.632902
68.416921,694.78031
68.42498,441.99468
68.433038,151.65133
68.441097,21.603477
68.449156,545.95104
68.457214,111.31873
68.465273,31.52637
68.473331,225.02954
68.48139,52.214651
68.489448,224.15828
68.497507,15.240458
68.505565,8.1394981
68.513624,23.810786
68.521682,3.8129903
68.529741,9.7480511
68.537799,44.915765
68.545858,38.440975
68.553916,13.874197
68.561975,37.841319
68.570033,2.3149317
68.578092,86.852215
68.586151,116.12852
68.594209,14.663412
68.602268,197.66015
68.610326,73.42451
68.618385,49.290273
68.626443,399.29017
68.634502,258.11202
68.64256,196.02207
68.650619,1778.9969
68.658677,78.175016
68.666736,58.421985
68.674794,155.03534
68.682853,67.333676
68.690911,152.97591
68.69897,129.81577
68.707028,10.186521
68.715087,519.72314
68.723146,56.455145
68.731204,5.6862813
68.739263,84.474866
68.747321,24.932909
68.75538,8.5943531
68.763438,142.76975
68.771497,127.49066
68.779555,92.938215
68.787614,189.84946
68.795672,964.81055
68.803731,24.845729
68.811789,83.917736
68.819848,13.430591
68.827906,97.724769
68.835965,25.867272
68.844024,1.1715514
68.852082,130.37272
68.860141,271.24358
68.868199,35.386374
68.876258,4.8344471
68.884316,117.91105
68.892375,246.64665
68.900433,45.080198
68.908492,250.982
68.91655,110.50724
68.924609,297.95231
68.932667,1997.6468
68.940726,1205.8264
68.948784,85.123975
68.956843,516.46028
68.964901,269.23962
68.97296,270.41428
68.981019,196.87785
68.989077,363.77172
68.997136,108.11524
69.005194,12.906482
69.013253,107.18304
69.021311,219.1752
69.02937,63.113983
69.037428,28.453541
69.045487,27.419847
69.053545,306.20373
69.061604,120.9289
69.069662,143.9496
69.077721,10.869378
69.085779,28.979166
69.093838,42.750728
69.101896,9.6790685
69.109955,108.99785
69.118014,602.10148
69.126072,480.12865
69.134131,390.173
69.142189,82.375454
69.150248,193.58152
69.158306,1221.79
69.166365,54.957126
69.174423,243.22315
69.182482,466.60475
69.19054,52.517458
69.198599,31.502411
69.206657,271.25809
69.214716,229.93476
69.222774,373.66101
69.230833,815.07097
69.238891,417.43087
69.24695,48.585457
69.255009,266.56769
69.263067,453.37171
69.271126,104.06325
69.279184,55.558278
69.287243,842.59972
69.295301,104.82276
69.30336,104.08916
69.311418,1.2797182
69.319477,38.31507
69.327535,66.515996
69.335594,237.21787
69.343652,136.78253
69.351711,92.809607
69.359769,42.876644
69.367828,53.11862
69.375886,15.063338
69.383945,125.55524
69.392004,78.934382
69.400062,77.364832
69.408121,179.68624
69.416179,248.66579
69.424238,254.23735
69.432296,179.30362
69.440355,440.68258
69.448413,72.546151
69.456472,78.92692
69.46453,21.307816
69.472589,135.15587
69.480647,62.541435
69.488706,425.56114
69.496764,109.87634
69.504823,90.148883
69.512882,304.4887
69.52094,872.94957
69.528999,72.387513
69.537057,16.976844
69.545116,128.97809
69.553174,12.023365
69.561233,86.37024
69.569291,140.0429
69.57735,277.78884
69.585408,309.31002
69.593467,181.10507
69.601525,123.56445
69.609584,338.62737
69.617642,3.6151659
69.625701,2.7082815
69.633759,131.77278
69.641818,114.85219
69.649877,156.76275
69.657935,23.96118
69.665994,280.77854
69.674052,115.26682
69.682111,100.96652
69.690169,64.414547
69.698228,489.10649
69.706286,132.05944
69.714345,142.36692
69.722403,90.672373
69.730462,526.26811
69.73852,3.8160752
69.746579,22.437814
69.754637,637.15135
69.762696,377.30694
69.770754,52.126188
69.778813,53.196015
69.786872,170.88215
69.79493,12.635011
69.802989,389.41512
69.811047,47.82265
69.819106,64.211094
69.827164,35.935001
69.835223,649.63874
69.843281,52.744462
69.85134,364.46492
69.859398,226.63851
69.867457,40.348161
69.875515,19.080178
69.883574,189.86228
69.891632,10.489691
69.899691,360.84278
69.907749,313.2298
69.915808,195.14893
69.923867,521.03795
69.931925,162.58357
69.939984,86.890944
69.948042,404.22273
69.956101,12.012276
69.964159,23.952258
69.972218,2.1418877
69.980276,34.720854
69.988335,40.189355
69.996393,116.13575
70.004452,304.16147
70.01251,168.50047
70.020569,289.16686
70.028627,694.04078
70.036686,13.63845
70.044745,26.380183
70.052803,229.28495
70.060862,466.49421
70.06892,207.73253
70.076979,52.364533
70.085037,116.79442
70.093096,76.797829
70.101154,151.29706
70.109213,51.395983
70.117271,49.684218
70.12533,201.33721
70.133388,61.47029
70.141447,34.758143
70.149505,184.42211
70.157564,262.98417
70.165622,484.56049
70.173681,112.39765
70.18174,145.14003
70.189798,233.17813
70.197857,629.23351
70.205915,70.529905
70.213974,110.25763
70.222032,273.31191
70.230091,2.9880876
70.238149,32.687025
70.246208,505.82252
70.254266,138.65147
70.262325,37.170649
70.270383,450.38393
70.278442,226.66851
70.2865,159.26934
70.294559,54.919279
70.302617,136.93891
70.310676,42.819857
70.318735,261.76378
70.326793,2.5657498
70.334852,367.21484
70.34291,294.17062
70.350969,22.347911
70.359027,190.5398
70.367086,319.89345
70.375144,87.198377
70.383203,112.34716
70.391261,43.345978
70.39932,53.005442
70.407378,203.90377
70.415437,157.01632
70.423495,344.79601
70.431554,128.66265
70.439612,324.27289
70.447671,66.521452
70.45573,31.247943
70.463788,107.75
70.471847,117.16242
70.479905,15.055909
70.487964,35.488756
70.496022,124.5109
70.504081,16.648209
70.512139,268.73049
70.520198,163.61649
70.528256,74.186747
70.536315,60.490517
70.544373,15.199891
70.552432,287.24236
70.56049,721.80064
70.568549,236.886
70.576607,805.18227
70.584666,138.06354
70.592725,659.06967
70.600783,301.27565
70.608842,76.497369
70.6169,418.36533
70.624959,415.38269
70.633017,1142.9951
70.641076,122.90882
70.649134,777.84273
70.657193,155.74672
70.665251,125.16525
70.67331,119.80427
70.681368,76.22868
70.689427,173.26979
70.697485,6.2001807
70.705544,32.281495
70.713603,27.637668
70.721661,164.21329
70.72972,988.49381
70.737778,135.96086
70.745837,248.82184
70.753895,8.3396921
70.761954,450.57914
70.770012,236.21054
70.778071,4.9728456
70.786129,25.494185
70.794188,69.040671
70.802246,7.7616597
70.810305,74.946261
70.818363,76.598745
70.826422,139.8084
70.83448,26.679716
70.842539,392.96064
70.850598,118.91699
70.858656,32.265857
70.866715,68.312652
70.874773,189.10072
70.882832,145.01978
70.89089,107.0306
70.898949,1.4680617
70.907007,36.4101
70.915066,103.68277
70.923124,9.8811846
70.931183,86.306357
70.939241,167.64931
70.9473,85.856415
70.955358,526.31989
70.963417,50.185868
70.971475,145.44908
70.979534,185.46969
70.987593,517.05838
70.995651,209.84724
71.00371,151.54207
71.011768,99.912889
71.019827,28.674146
71.027885,76.125413
71.035944,19.679571
71.044002,276.85622
71.052061,780.63614
71.060119,224.50016
71.068178,374.0878
71.076236,86.541589
71.084295,278.79033
71.092353,268.81579
71.100412,787.55277
71.10847,192.80553
71.116529,346.3352
71.124588,60.059048
71.132646,22.515105
71.140705,127.15449
71.148763,160.17423
71.156822,261.47745
71.16488,250.87615
71.172939,11.179415
71.180997,89.743851
71.189056,105.1298
71.197114,84.592001
71.205173,560.75272
71.213231,338.88814
71.22129,699.45142
71.229348,485.09193
71.237407,15.881518
71.245466,272.86785
71.253524,257.42955
71.261583,181.58283
71.269641,35.871357
71.2777,240.80136
71.285758,22.848346
71.293817,10.031793
71.301875,10.490276
71.309934,185.43617
71.317992,44.796385
71.326051,32.530332
71.334109,38.212077
71.342168,133.57189
71.350226,192.54725
71.358285,59.671176
71.366343,9.8904881
71.374402,1421.1624
71.382461,378.41086
71.390519,10.155338
71.398578,109.31253
71.406636,357.00495
71.414695,160.98059
71.422753,66.827856
71.430812,40.256071
71.43887,20.330313
71.446929,216.21528
71.454987,254.90911
71.463046,270.97151
71.471104,700.25242
71.479163,0.72652695
71.487221,167.79928
71.49528,103.16614
71.503338,57.220139
71.511397,139.16698
71.519456,351.51189
71.527514,191.08643
71.535573,133.03559
71.543631,19.905721
71.55169,121.64399
71.559748,64.825061
71.567807,232.47772
71.575865,189.25071
71.583924,145.23076
71.591982,151.13762
71.600041,100.44086
71.608099,60.816384
71.616158,310.49221
71.624216,328.20403
71.632275,194.02194
71.640333,88.248542
71.648392,174.84259
71.656451,118.15797
71.664509,475.69156
71.672568,569.40955
71.680626,125.27077
71.688685,195.29836
71.696743,444.35583
71.704802,71.825971
71.71286,291.90167
71.720919,283.75335
71.728977,532.72354
71.737036,26.77081
71.745094,186.17388
71.753153,736.95077
71.761211,11.977015
71.76927,94.007492
71.777328,8.316561
71.785387,20.447766
71.793446,146.13221
71.801504,653.22807
71.809563,3.0943279
71.817621,212.79806
71.82568,755.87306
71.833738,88.890075
71.841797,822.38231
71.849855,86.125786
71.857914,414.74332
71.865972,821.60461
71.874031,146.43251
71.882089,162.22915
71.890148,411.29782
71.898206,110.75308
71.906265,15.871936
71.914324,73.131674
71.922382,460.65615
71.930441,312.40723
71.938499,5.3227631
71.946558,10.260467
71.954616,93.468549
71.962675,360.32035
71.970733,78.874471
71.978792,232.96857
71.98685,85.275169
71.994909,81.569768
72.002967,136.12759
72.011026,134.17089
72.019084,265.1334
72.027143,47.664823
72.035201,66.1102
72.04326,111.41263
72.051319,53.954312
72.059377,74.14679
72.067436,21.825564
72.075494,230.93608
72.083553,120.14195
72.091611,17.778549
72.09967,288.37108
72.107728,274.89868
72.115787,94.995972
72.123845,241.65223
72.131904,148.50513
72.139962,119.7995
72.148021,188.20792
72.156079,179.68894
72.164138,33.265164
72.172196,277.24592
72.180255,61.591656
72.188314,111.28423
72.196372,10.6827
72.204431,731.64367
72.212489,47.258187
72.220548,268.17601
72.228606,949.3166
72.236665,88.930951
72.244723,444.40855
72.252782,275.26825
72.26084,48.042888
72.268899,127.77363
72.276957,37.444495
72.285016,98.95684
72.293074,600.5436
72.301133,306.55536
72.309191,201.60352
72.31725,99.145336
72.325309,95.890535
72.333367,77.476083
72.341426,59.132891
72.349484,17.053844
72.357543,542.55853
72.365601,76.07253
72.37366,14.960638
72.381718,211.31092
72.389777,374.03457
72.397835,122.05261
72.405894,6.9775191
72.413952,396.35765
72.422011,122.59321
72.430069,65.810194
72.438128,104.78367
72.446187,26.754615
72.454245,253.3757
72.462304,89.064355
72.470362,166.64595
72.478421,65.495825
72.486479,1365.2711
72.494538,57.34631
72.502596,55.165745
72.510655,338.36065
72.518713,181.57718
72.526772,80.126631
72.53483,451.63385
72.542889,340.41947
72.550947,44.119915
72.559006,60.245517
72.567064,57.392371
72.575123,1155.5528
72.583182,136.13731
72.59124,139.75561
72.599299,19.290731
72.607357,14.453076
72.615416,97.9347
72.623474,466.77133
72.631533,470.54686
72.639591,51.564916
72.64765,306.0445
72.655708,12.144976
72.663767,1094.6403
72.671825,66.89855
72.679884,24.898384
72.687942,203.73737
72.696001,139.45889
72.704059,580.96063
72.712118,168.88237
72.720177,123.89619
72.728235,343.97583
72.736294,117.37756
72.744352,94.786185
72.752411,13.938464
72.760469,6.9472037
72.768528,36.435582
72.776586,199.85839
72.784645,18.724455
72.792703,59.827788
72.800762,71.836153
72.80882,69.369829
72.816879,156.80669
72.824937,129.92446
72.832996,16.691361
72.841054,27.778173
72.849113,46.043677
72.857172,78.534842
72.86523,160.20536
72.873289,125.50236
72.881347,199.68929
72.889406,395.28561
72.897464,64.645073
72.905523,46.871663
72.913581,344.21121
72.92164,52.282475
72.929698,18.824367
72.937757,9.5385658
72.945815,24.6325
72.953874,6.504344
72.961932,450.85605
72.969991,20.015114
72.978049,146.24949
72.986108,645.76121
72.994167,57.903125
73.002225,55.159809
73.010284,96.500094
73.018342,158.2768
73.026401,30.616585
73.034459,236.86068
73.042518,291.80048
73.050576,14.410456
73.058635,178.58572
73.066693,13.352693
73.074752,30.442658
73.08281,70.404354
73.090869,186.86808
73.098927,23.876491
73.106986,6.850525
73.115045,15.182523
73.123103,82.055475
73.131162,110.88212
73.13922,853.15402
73.147279,117.72659
73.155337,20.814113
73.163396,3.7347708
73.171454,63.801958
73.179513,515.00488
73.187571,370.22446
73.19563,247.44294
73.203688,23.779215
73.211747,218.52583
73.219805,878.74968
73.227864,156.01199
73.235922,272.83022
73.243981,1084.4395
73.25204,381.46436
73.260098,8.7253478
73.268157,1475.9098
73.276215,76.981819
73.284274,608.20624
73.292332,574.8981
73.300391,758.36232
73.308449,39.620724
73.316508,53.751529
73.324566,75.969936
73.332625,29.851956
73.340683,66.986491
73.348742,238.58498
73.3568,395.12841
73.364859,178.09326
73.372917,241.81259
73.380976,835.54449
73.389035,173.75677
73.397093,79.619718
73.405152,102.63897
73.41321,220.40567
73.421269,27.597025
73.429327,21.002732
73.437386,16.409114
73.445444,107.38525
73.453503,94.136686
73.461561,571.78059
73.46962,651.93402
73.477678,89.709071
73.485737,69.516373
73.493795,172.35882
73.501854,652.52093
73.509912,7.772618
73.517971,232.30927
73.52603,280.47114
73.534088,61.673357
73.542147,433.4568
73.550205,314.46503
73.558264,684.25455
73.566322,219.887
73.574381,49.526808
73.582439,831.68066
73.590498,144.25754
73.598556,147.72358
73.606615,14.16023
73.614673,63.489544
73.622732,61.37388
73.63079,10.366859
73.638849,24.914279
73.646908,220.4744
73.654966,85.378795
73.663025,131.98917
73.671083,191.45434
73.679142,7.7850536
73.6872,502.43692
73.695259,96.883873
73.703317,57.572869
73.711376,1143.8187
73.719434,2014.5532
73.727493,533.80991
73.735551,76.822126
73.74361,304.61741
73.751668,133.8781
73.759727,134.97772
73.767785,170.08384
73.775844,401.07174
73.783903,248.94851
73.791961,430.25475
73.80002,410.74801
73.808078,1060.9486
73.816137,444.43732
73.824195,15.465237
73.832254,343.47809
73.840312,0.24678752
73.848371,58.409143
73.856429,56.591225
73.864488,196.21765
73.872546,174.81531
73.880605,94.799609
73.888663,211.88513
73.896722,587.80888
73.90478,33.323959
73.912839,107.30973
73.920898,268.37531
73.928956,20.708403
73.937015,22.383336
73.945073,160.66201
73.953132,338.75934
73.96119,195.13121
73.969249,41.165943
73.977307,86.077351
73.985366,35.880113
73.993424,163.47356
74.001483,436.48503
74.009541,145.56689
74.0176,132.91289
74.025658,19.59133
74.033717,46.055043
74.041775,23.881643
74.049834,114.3432
74.057893,100.0611
74.065951,372.28602
74.07401,112.33401
74.082068,31.911719
74.090127,439.08254
74.098185,721.29931
74.106244,48.160472
74.114302,8.5477875
74.122361,158.05052
74.130419,272.65261
74.138478,34.914436
74.146536,61.357007
74.154595,136.47058
74.162653,89.46637
74.170712,160.0619
74.17877,1.5133411
74.186829,130.66965
74.194888,428.73205
74.202946,52.417592
74.211005,34.057273
74.219063,301.97582
74.227122,395.01497
74.23518,2.3259152
74.243239,199.35644
74.251297,54.242886
74.259356,388.49599
74.267414,49.448519
74.275473,387.03957
74.283531,93.536698
74.29159,87.488954
74.299648,31.533331
74.307707,413.23388
74.315766,250.63695
74.323824,259.7859
74.331883,77.662317
74.339941,127.44702
74.348,42.867002
74.356058,153.54601
74.364117,64.677693
74.372175,778.90763
74.380234,357.48633
74.388292,11.495975
74.396351,7.1429522
74.404409,502.7303
74.412468,14.451232
74.420526,75.8096
74.428585,409.74251
74.436643,916.45963
74.444702,20.614822
74.452761,89.680336
74.460819,381.49425
74.468878,60.59442
74.476936,221.66489
74.484995,406.49544
74.493053,821.25852
74.501112,45.460861
74.50917,526.90951
74.517229,204.3886
74.525287,46.041516
74.533346,166.5962
74.541404,36.550001
74.549463,108.27084
74.557521,64.872326
74.56558,40.492955
74.573638,1221.9321
74.581697,447.37923
74.589756,100.06914
74.597814,61.989708
74.605873,350.55913
74.613931,1.6883722
74.62199,16.384344
74.630048,391.52517
74.638107,124.27529
74.646165,286.51769
74.654224,33.435565
74.662282,194.98049
74.670341,414.35891
74.678399,20.458933
74.686458,333.44474
74.694516,168.39346
74.702575,133.33233
74.710633,153.91127
74.718692,1397.0855
74.726751,64.590994
74.734809,13.390444
74.742868,35.912731
74.750926,504.07183
74.758985,146.42345
74.767043,174.58806
74.775102,101.80227
74.78316,67.775543
74.791219,33.931243
74.799277,6.1666753
74.807336,82.95905
74.815394,15.442787
74.823453,107.92851
74.831511,452.89655
74.83957,561.07614
74.847629,179.93547
74.855687,12.953158
74.863746,23.63943
74.871804,377.0415
74.879863,204.7923
74.887921,256.11558
74.89598,235.7714
74.904038,324.8242
74.912097,121.99852
74.920155,22.846133
74.928214,345.64546
74.936272,37.779163
74.944331,154.21281
74.952389,49.474961
74.960448,150.99994
74.968506,150.84561
74.976565,8.0436228
74.984624,132.27998
74.992682,526.26652
75.000741,131.68312
75.008799,252.93895
75.016858,89.015984
75.024916,35.237593
75.032975,97.837463
75.041033,211.6203
75.049092,199.23287
75.05715,117.23719
75.065209,21.74624
75.073267,79.523376
75.081326,102.94656
75.089384,230.57438
