Frequencia,Amplitud
156.39336,11.277747
156.40123,40.917013
156.40911,17.673295
156.41699,23.347232
156.42487,3.4923203
156.43274,54.266903
156.44062,39.012802
156.4485,168.20562
156.45638,93.487934
156.46426,83.88393
156.47213,16.482959
156.48001,128.87587
156.48789,24.536673
156.49577,43.771477
156.50364,23.387823
156.51152,61.480926
156.5194,153.56748
156.52728,5.8806434
156.53515,11.503253
156.54303,57.791956
156.55091,7.8067413
156.55879,17.22342
156.56666,18.167833
156.57454,78.290995
156.58242,7.8020062
156.5903,38.974169
156.59817,64.638675
156.60605,48.26541
156.61393,24.120725
156.62181,74.650783
156.62968,67.516823
156.63756,64.879677
156.64544,41.988185
156.65332,20.646599
156.66119,14.684226
156.66907,37.514508
156.67695,20.265578
156.68483,27.390217
156.6927,217.10863
156.70058,40.545371
156.70846,106.42223
156.71634,12.788202
156.72421,28.963599
156.73209,10.363218
156.73997,62.441522
156.74785,46.908542
156.75573,39.31084
156.7636,283.46225
156.77148,138.60769
156.77936,97.494055
156.78724,59.442215
156.79511,27.32347
156.80299,128.53684
156.81087,2.5300189
156.81875,270.22395
156.82662,295.44862
156.8345,61.227867
156.84238,4.1347266
156.85026,60.007733
156.85813,22.029437
156.86601,82.398828
156.87389,28.862417
156.88177,3.4347696
156.88964,69.373045
156.89752,1.4263804
156.9054,100.06687
156.91328,48.561659
156.92115,90.932079
156.92903,47.387029
156.93691,7.6043619
156.94479,32.409127
156.95266,48.764554
156.96054,184.75912
156.96842,24.850068
156.9763,69.502014
156.98417,88.043799
156.99205,29.502749
156.99993,63.918692
157.00781,122.20557
157.01568,253.88648
157.02356,50.610082
157.03144,34.234108
157.03932,56.240741
157.0472,82.365122
157.05507,5.9107799
157.06295,0.58392846
157.07083,21.523681
157.07871,21.364925
157.08658,66.093209
157.09446,6.0928133
157.10234,19.730821
157.11022,43.441196
157.11809,6.8508817
157.12597,87.80238
157.13385,120.52431
157.14173,25.5463
157.1496,133.36088
157.15748,72.34698
157.16536,36.097677
157.17324,86.981062
157.18111,75.922189
157.18899,92.749564
157.19687,25.923921
157.20475,13.800052
157.21262,0.94379951
157.2205,7.5512599
157.22838,0.58406136
157.23626,1.8226953
157.24413,25.413847
157.25201,17.617564
157.25989,0.036773611
157.26777,40.243741
157.27564,22.130982
157.28352,7.7035224
157.2914,34.626299
157.29928,2.6334644
157.30715,27.316657
157.31503,0.35877027
157.32291,3.4995828
157.33079,29.348203
157.33867,11.498051
157.34654,0.53259357
157.35442,67.798234
157.3623,7.4633376
157.37018,10.685887
157.37805,0.37215352
157.38593,16.762871
157.39381,134.41072
157.40169,3.4190067
157.40956,32.947798
157.41744,10.909398
157.42532,3.0024493
157.4332,33.769618
157.44107,50.912478
157.44895,15.850973
157.45683,19.110498
157.46471,13.332384
157.47258,20.247833
157.48046,107.38976
157.48834,79.031878
157.49622,3.0978986
157.50409,117.8824
157.51197,8.8333707
157.51985,47.582753
157.52773,158.82275
157.5356,2.4002178
157.54348,126.13941
157.55136,158.98921
157.55924,33.661387
157.56711,19.69017
157.57499,5.1929022
157.58287,16.799012
157.59075,82.310205
157.59862,14.729983
157.6065,52.977661
157.61438,58.426618
157.62226,12.856742
157.63014,7.0271383
157.63801,32.49615
157.64589,81.919333
157.65377,70.462954
157.66165,49.561579
157.66952,0.075911372
157.6774,9.3472222
157.68528,4.9010125
157.69316,1.9056104
157.70103,20.743778
157.70891,62.349679
157.71679,27.421266
157.72467,27.190279
157.73254,59.363676
157.74042,2.4798391
157.7483,31.437001
157.75618,39.849122
157.76405,24.044872
157.77193,7.1632613
157.77981,9.9672835
157.78769,82.227685
157.79556,40.926809
157.80344,8.2777188
157.81132,57.873217
157.8192,2.7999378
157.82707,51.786033
157.83495,60.014164
157.84283,61.610764
157.85071,59.514549
157.85858,2.2375375
157.86646,15.85577
157.87434,69.563122
157.88222,65.502612
157.89009,16.732684
157.89797,66.885651
157.90585,8.6108823
157.91373,5.2053958
157.92161,7.2437708
157.92948,54.601506
157.93736,10.725763
157.94524,32.483634
157.95312,32.234991
157.96099,10.963819
157.96887,164.59476
157.97675,35.751517
157.98463,57.905972
157.9925,18.757547
158.00038,59.450927
158.00826,9.895017
158.01614,37.350667
158.02401,65.048862
158.03189,82.990397
158.03977,44.947791
158.04765,10.889177
158.05552,2.8678228
158.0634,33.594247
158.07128,46.780194
158.07916,14.647211
158.08703,71.899124
158.09491,4.7655079
158.10279,144.58464
158.11067,110.38614
158.11854,155.94748
158.12642,159.53975
158.1343,83.01997
158.14218,9.9876439
158.15005,7.2532618
158.15793,6.8349196
158.16581,6.0535893
158.17369,1.6526349
158.18156,7.8385718
158.18944,10.165508
158.19732,0.70825344
158.2052,27.105255
158.21308,18.658463
158.22095,95.683815
158.22883,44.469606
158.23671,107.28628
158.24459,1.4230601
158.25246,18.170503
158.26034,5.8633907
158.26822,12.875666
158.2761,15.799622
158.28397,7.1543962
158.29185,45.023888
158.29973,120.95556
158.30761,48.364225
158.31548,21.10741
158.32336,7.3608399
158.33124,75.789232
158.33912,7.7517472
158.34699,20.391191
158.35487,129.89003
158.36275,28.314655
158.37063,4.4530157
158.3785,40.824005
158.38638,76.672216
158.39426,50.478714
158.40214,10.743208
158.41001,34.446387
158.41789,180.68576
158.42577,7.9046409
158.43365,1083.18
158.44152,51.173921
158.4494,10.704562
158.45728,6.9952385
158.46516,69.664188
158.47303,129.23724
158.48091,99.44658
158.48879,11.585061
158.49667,91.202341
158.50455,34.685005
158.51242,4.6774848
158.5203,99.513775
158.52818,25.597331
158.53606,174.46389
158.54393,94.570987
158.55181,48.765371
158.55969,53.40317
158.56757,50.871669
158.57544,19.530425
158.58332,30.868348
158.5912,42.645662
158.59908,1.2907377
158.60695,6.8615637
158.61483,26.780627
158.62271,3.82384
158.63059,40.399285
158.63846,1.4685903
158.64634,15.222142
158.65422,6.5745477
158.6621,22.522546
158.66997,11.508824
158.67785,3.2585591
158.68573,5.2847812
158.69361,50.828997
158.70148,33.197424
158.70936,24.348467
158.71724,202.44707
158.72512,55.449216
158.73299,16.314997
158.74087,85.316203
158.74875,27.72743
158.75663,93.81266
158.7645,16.153387
158.77238,1.3051527
158.78026,14.271041
158.78814,65.560548
158.79602,4.1373235
158.80389,23.243681
158.81177,34.402928
158.81965,47.413084
158.82753,90.880098
158.8354,14.482318
158.84328,25.230021
158.85116,78.404365
158.85904,289.44584
158.86691,25.461056
158.87479,32.825916
158.88267,122.12773
158.89055,10.536685
158.89842,26.579732
158.9063,9.5297276
158.91418,1.4876457
158.92206,11.582248
158.92993,110.68415
158.93781,88.606085
158.94569,27.751182
158.95357,34.781364
158.96144,92.875864
158.96932,1.5970704
158.9772,42.938419
158.98508,16.13707
158.99295,110.81932
159.00083,85.482263
159.00871,10.987782
159.01659,34.703013
159.02446,0.66253381
159.03234,16.37572
159.04022,8.6454801
159.0481,3.491587
159.05597,55.716829
159.06385,5.0887765
159.07173,46.775982
159.07961,4.0323944
159.08749,1.3224176
159.09536,37.11871
159.10324,11.576686
159.11112,57.685205
159.119,117.71561
159.12687,121.74765
159.13475,30.719897
159.14263,19.166335
159.15051,24.636936
159.15838,58.949553
159.16626,63.444764
159.17414,121.63991
159.18202,6.5161578
159.18989,13.989221
159.19777,19.400293
159.20565,16.67905
159.21353,61.70871
159.2214,49.089357
159.22928,126.9385
159.23716,18.733209
159.24504,0.82375456
159.25291,49.534369
159.26079,42.767125
159.26867,68.837141
159.27655,39.346355
159.28442,93.920264
159.2923,22.251829
159.30018,5.5980092
159.30806,16.644221
159.31593,47.70097
159.32381,28.641602
159.33169,14.555399
159.33957,67.123762
159.34744,47.881162
159.35532,24.927141
159.3632,21.803611
159.37108,19.79066
159.37896,25.542188
159.38683,14.176622
159.39471,10.465641
159.40259,78.487439
159.41047,96.520133
159.41834,19.206726
159.42622,19.539965
159.4341,118.96108
159.44198,18.048035
159.44985,15.961508
159.45773,74.903029
159.46561,113.93926
159.47349,91.264501
159.48136,153.99572
159.48924,8.3427234
159.49712,36.326181
159.505,13.907543
159.51287,45.63326
159.52075,51.085325
159.52863,19.320957
159.53651,55.869939
159.54438,2.702306
159.55226,72.527983
159.56014,42.708707
159.56802,128.02542
159.57589,218.65893
159.58377,113.31259
159.59165,102.70759
159.59953,6.264709
159.6074,97.175003
159.61528,9.4618814
159.62316,34.487473
159.63104,25.289099
159.63891,26.384364
159.64679,12.958098
159.65467,32.463904
159.66255,17.931371
159.67043,45.423826
159.6783,62.964554
159.68618,61.817247
159.69406,203.98142
159.70194,11.752088
159.70981,21.256
159.71769,24.253505
159.72557,7.4253274
159.73345,26.216407
159.74132,141.88775
159.7492,12.497492
159.75708,26.951674
159.76496,49.98137
159.77283,5.35284
159.78071,8.1814792
159.78859,19.959584
159.79647,19.090723
159.80434,2.7821797
159.81222,5.8890785
159.8201,24.37486
159.82798,7.7323012
159.83585,13.542621
159.84373,32.907283
159.85161,38.274201
159.85949,33.080334
159.86736,39.063002
159.87524,14.381652
159.88312,40.254206
159.891,91.481099
159.89887,3.8441188
159.90675,86.170481
159.91463,2.9705631
159.92251,1.7726953
159.93038,14.314283
159.93826,21.075254
159.94614,14.720469
159.95402,19.241343
159.9619,30.199119
159.96977,6.6527097
159.97765,8.5635957
159.98553,6.8093847
159.99341,29.647976
160.00128,33.884051
160.00916,25.342553
160.01704,176.89783
160.02492,120.12679
160.03279,6.459515
160.04067,78.983678
160.04855,95.321192
160.05643,38.361552
160.0643,54.031028
160.07218,15.375151
160.08006,3.0327352
160.08794,32.17775
160.09581,15.107531
160.10369,82.09426
160.11157,45.668013
160.11945,167.97879
160.12732,31.248814
160.1352,625.8432
160.14308,128.22372
160.15096,147.61782
160.15883,30.502506
160.16671,69.912903
160.17459,126.27939
160.18247,6.4287995
160.19034,51.980396
160.19822,69.370492
160.2061,186.91787
160.21398,0.073706828
160.22186,28.166789
160.22973,48.309667
160.23761,20.16288
160.24549,18.788342
160.25337,18.913339
160.26124,0.21531241
160.26912,20.404573
160.277,15.186263
160.28488,42.935066
160.29275,40.405539
160.30063,17.167753
160.30851,3.1689528
160.31639,329.21289
160.32426,85.226465
160.33214,75.006977
160.34002,51.649091
160.3479,11.374198
160.35577,81.010213
160.36365,391.57129
160.37153,106.17825
160.37941,20.697329
160.38728,5.2208442
160.39516,60.212781
160.40304,22.652899
160.41092,169.54649
160.41879,117.11183
160.42667,46.431856
160.43455,67.170006
160.44243,405.75413
160.4503,565.84854
160.45818,88.663288
160.46606,1127.882
160.47394,257.96277
160.48181,160.40324
160.48969,49.952766
160.49757,68.952834
160.50545,151.13939
160.51333,77.33713
160.5212,168.59174
160.52908,113.46759
160.53696,105.18657
160.54484,106.38478
160.55271,6.0748848
160.56059,47.026401
160.56847,31.193353
160.57635,259.73929
160.58422,168.27159
160.5921,15.549148
160.59998,49.076512
160.60786,2.246193
160.61573,42.766913
160.62361,3.6547769
160.63149,27.480533
160.63937,59.778192
160.64724,5.8832864
160.65512,71.321751
160.663,53.804893
160.67088,12.105122
160.67875,18.272759
160.68663,73.467214
160.69451,20.598374
160.70239,8.4868023
160.71026,26.944725
160.71814,16.763124
160.72602,21.647847
160.7339,14.178489
160.74177,68.567664
160.74965,141.43596
160.75753,34.795788
160.76541,139.34409
160.77328,57.717753
160.78116,85.919622
160.78904,236.86089
160.79692,74.257112
160.8048,206.87275
160.81267,47.637945
160.82055,76.117732
160.82843,268.29066
160.83631,380.7172
160.84418,229.22361
160.85206,789.35322
160.85994,945.35993
160.86782,56.337689
160.87569,484.34168
160.88357,135.20894
160.89145,11.451203
160.89933,141.51954
160.9072,11.806082
160.91508,54.905123
160.92296,296.30329
160.93084,82.473756
160.93871,29.894001
160.94659,62.138234
160.95447,2.5375849
160.96235,26.86311
160.97022,76.140761
160.9781,14.771482
160.98598,48.768799
160.99386,160.14552
161.00173,1.1537049
161.00961,67.760926
161.01749,103.34697
161.02537,3.8760106
161.03324,156.0966
161.04112,94.138751
161.049,61.647873
161.05688,66.282405
161.06475,79.868079
161.07263,0.51859904
161.08051,56.434643
161.08839,19.864245
161.09627,37.4888
161.10414,10.585077
161.11202,5.0631705
161.1199,3.211455
161.12778,53.176659
161.13565,56.762818
161.14353,31.43187
161.15141,85.42678
161.15929,7.0009291
161.16716,18.444359
161.17504,22.409732
161.18292,0.092453329
161.1908,85.609218
161.19867,1.3134049
161.20655,11.288401
161.21443,17.001834
161.22231,20.648155
161.23018,41.725897
161.23806,28.387393
161.24594,3.3888882
161.25382,97.943622
161.26169,12.255514
161.26957,9.1480136
161.27745,26.83729
161.28533,45.058693
161.2932,198.41884
161.30108,0.53455304
161.30896,19.872168
161.31684,40.538107
161.32471,45.25792
161.33259,37.009113
161.34047,2.4828383
161.34835,43.630343
161.35622,12.056954
161.3641,31.435383
161.37198,2.9268256
161.37986,32.917801
161.38774,61.178477
161.39561,23.910819
161.40349,3.0182555
161.41137,5.3865253
161.41925,12.283204
161.42712,62.825397
161.435,10.218523
161.44288,18.007222
161.45076,57.898822
161.45863,5.4054901
161.46651,25.542149
161.47439,2.9851935
161.48227,6.3113063
161.49014,38.510078
161.49802,2.8031842
161.5059,12.575488
161.51378,100.678
161.52165,49.699945
161.52953,19.91687
161.53741,61.643313
161.54529,34.30088
161.55316,34.207672
161.56104,10.483937
161.56892,75.035416
161.5768,12.046789
161.58467,11.896755
161.59255,110.50611
161.60043,34.100627
161.60831,1.500691
161.61618,64.230156
161.62406,118.27394
161.63194,119.95174
161.63982,141.05985
161.64769,57.393989
161.65557,125.95447
161.66345,2.6782028
161.67133,11.390354
161.67921,31.208531
161.68708,47.076892
161.69496,77.935633
161.70284,81.302782
161.71072,190.46698
161.71859,112.49316
161.72647,110.54088
161.73435,83.152774
161.74223,386.32516
161.7501,181.63897
161.75798,52.253656
161.76586,244.45443
161.77374,198.53776
161.78161,224.01122
161.78949,43.653002
161.79737,85.96692
161.80525,332.92488
161.81312,96.247954
161.821,356.60272
161.82888,998.97507
161.83676,478.23024
161.84463,741.36181
161.85251,449.96282
161.86039,422.1408
161.86827,17.315371
161.87614,140.36053
161.88402,130.83204
161.8919,76.749445
161.89978,711.01117
161.90765,110.67261
161.91553,889.683
161.92341,594.29737
161.93129,227.15756
161.93916,147.36915
161.94704,611.11024
161.95492,20.403309
161.9628,79.134559
161.97068,170.56123
161.97855,207.15453
161.98643,5.6256862
161.99431,228.06854
162.00219,215.74164
162.01006,78.283309
162.01794,162.93473
162.02582,456.47623
162.0337,377.64606
162.04157,1149.733
162.04945,336.53851
162.05733,122.2996
162.06521,237.57884
162.07308,32.94012
162.08096,802.64267
162.08884,526.63908
162.09672,497.40099
162.10459,26.804273
162.11247,286.49116
162.12035,1568.4134
162.12823,129.6599
162.1361,891.67096
162.14398,1992.3903
162.15186,32.325571
162.15974,48.603316
162.16761,125.19841
162.17549,48.991396
162.18337,25.865458
162.19125,338.12754
162.19912,346.70186
162.207,64.735194
162.21488,66.117202
162.22276,82.298031
162.23063,408.91728
162.23851,145.31122
162.24639,90.560013
162.25427,292.35224
162.26215,12.056353
162.27002,117.19495
162.2779,147.55091
162.28578,46.197418
162.29366,1.5115326
162.30153,142.26276
162.30941,238.90909
162.31729,7.8210384
162.32517,85.771229
162.33304,74.592275
162.34092,17.071387
162.3488,54.294597
162.35668,108.90282
162.36455,27.832586
162.37243,68.296983
162.38031,43.987589
162.38819,26.209079
162.39606,176.48914
162.40394,44.434491
162.41182,22.253305
162.4197,2.6695286
162.42757,82.421001
162.43545,33.725029
162.44333,44.473328
162.45121,24.080327
162.45908,177.35061
162.46696,31.051071
162.47484,19.052624
162.48272,27.063099
162.49059,2.4304226
162.49847,14.652071
162.50635,0.51382289
162.51423,21.335594
162.5221,27.305063
162.52998,27.265859
162.53786,21.908298
162.54574,16.363816
162.55362,27.515464
162.56149,62.888839
162.56937,70.037926
162.57725,39.738869
162.58513,59.900179
162.593,92.150069
162.60088,98.013006
162.60876,12.555781
162.61664,16.679905
162.62451,4.2047626
162.63239,18.445621
162.64027,60.270023
162.64815,36.991717
162.65602,12.499181
162.6639,1.0753755
162.67178,12.493567
162.67966,7.9718672
162.68753,5.0858386
162.69541,3.6783198
162.70329,110.26833
162.71117,1.7391524
162.71904,36.984858
162.72692,40.977938
162.7348,10.598567
162.74268,14.407403
162.75055,56.263445
162.75843,22.37855
162.76631,16.12631
162.77419,7.8113994
162.78206,74.968446
162.78994,19.255432
162.79782,113.43756
162.8057,12.642627
162.81357,32.718336
162.82145,9.6557263
162.82933,15.36668
162.83721,10.705857
162.84509,37.197319
162.85296,29.198707
162.86084,37.522037
162.86872,30.496622
162.8766,74.788356
162.88447,23.001328
162.89235,6.2752666
162.90023,22.663194
162.90811,5.0455458
162.91598,5.3633243
162.92386,27.568593
162.93174,23.146595
162.93962,27.357177
162.94749,65.302947
162.95537,41.378827
162.96325,12.843268
162.97113,2.8393428
162.979,64.013275
162.98688,62.378887
162.99476,6.4710187
163.00264,26.282109
163.01051,35.018884
163.01839,22.110986
163.02627,30.413103
163.03415,32.466515
163.04202,28.057729
163.0499,10.593562
163.05778,26.795068
163.06566,68.031646
163.07353,4.4669383
163.08141,70.361724
163.08929,13.583123
163.09717,7.6999328
163.10504,60.67193
163.11292,12.782024
163.1208,16.921218
163.12868,8.0000866
163.13656,165.69252
163.14443,115.36541
163.15231,81.115641
163.16019,44.85681
163.16807,17.780879
163.17594,50.210285
163.18382,112.84483
163.1917,32.75758
163.19958,32.039655
163.20745,150.50352
163.21533,17.946153
163.22321,122.63684
163.23109,16.827349
163.23896,66.715038
163.24684,1.9722546
163.25472,6.3118749
163.2626,144.94277
163.27047,31.075613
163.27835,20.41858
163.28623,52.517828
163.29411,7.0396464
163.30198,20.842829
163.30986,16.706426
163.31774,14.739178
163.32562,54.759798
163.33349,234.50719
163.34137,576.89649
163.34925,808.80567
163.35713,178.62771
163.365,185.1789
163.37288,85.278588
163.38076,111.04991
163.38864,8.0284673
163.39651,18.014781
163.40439,109.4305
163.41227,162.05813
163.42015,8.8504602
163.42803,154.11574
163.4359,1.120879
163.44378,56.318983
163.45166,86.399222
163.45954,12.415744
163.46741,14.282314
163.47529,19.156464
163.48317,14.900331
163.49105,176.0793
163.49892,80.56682
163.5068,2.96736
163.51468,24.082647
163.52256,17.702171
163.53043,91.878212
163.53831,175.63033
163.54619,20.012673
163.55407,73.498778
163.56194,71.559305
163.56982,485.42912
163.5777,3.9209706
163.58558,17.429897
163.59345,60.197188
163.60133,46.710158
163.60921,39.413497
163.61709,24.566042
163.62496,4.5262471
163.63284,23.631069
163.64072,10.549552
163.6486,109.62601
163.65647,17.581832
163.66435,187.67825
163.67223,25.973581
163.68011,87.860943
163.68798,106.90839
163.69586,11.566572
163.70374,115.46294
163.71162,41.659867
163.7195,92.900908
163.72737,233.47805
163.73525,59.906711
163.74313,60.700566
163.75101,48.774086
163.75888,136.89893
163.76676,35.342564
163.77464,505.64863
163.78252,113.0721
163.79039,151.90116
163.79827,236.75481
163.80615,138.72184
163.81403,99.221034
163.8219,51.433005
163.82978,114.38162
163.83766,146.11063
163.84554,44.167037
163.85341,1.6710504
163.86129,10.21243
163.86917,172.75886
163.87705,73.831141
163.88492,118.03641
163.8928,4.4113918
163.90068,18.629638
163.90856,3.133776
163.91643,19.598423
163.92431,1.7640938
163.93219,50.625375
163.94007,30.277359
163.94794,5.906066
163.95582,5.5418559
163.9637,30.65952
163.97158,36.288662
163.97945,28.513343
163.98733,10.410719
163.99521,102.30323
164.00309,27.830399
164.01097,75.040337
164.01884,37.185384
164.02672,98.406692
164.0346,3.6907054
164.04248,3.823471
164.05035,4.7626827
164.05823,5.2720549
164.06611,30.100881
164.07399,7.5663853
164.08186,0.50721832
164.08974,2.3068786
164.09762,10.855211
164.1055,13.436446
164.11337,7.0097302
164.12125,10.306874
164.12913,13.574795
164.13701,28.790093
164.14488,42.022529
164.15276,46.631752
164.16064,20.471079
164.16852,34.032884
164.17639,24.311205
164.18427,45.160604
164.19215,0.23595663
164.20003,38.069996
164.2079,41.719526
164.21578,39.971556
164.22366,19.846794
164.23154,14.393929
164.23941,12.622023
164.24729,2.6386217
164.25517,43.118312
164.26305,52.557458
164.27092,13.586924
164.2788,21.552212
164.28668,20.643319
164.29456,32.61071
164.30244,14.935642
164.31031,39.483087
164.31819,14.579478
164.32607,29.804787
164.33395,8.5710812
164.34182,30.70787
164.3497,12.031301
164.35758,6.3198578
164.36546,28.907678
164.37333,103.56065
164.38121,25.474626
164.38909,57.705885
164.39697,1.7237045
164.40484,8.1821212
164.41272,17.024392
164.4206,6.9798739
164.42848,139.24078
164.43635,76.373249
164.44423,42.922149
164.45211,42.862523
164.45999,29.916723
164.46786,33.930117
164.47574,21.034259
164.48362,22.749914
164.4915,8.7951807
164.49937,19.141848
164.50725,25.000893
164.51513,13.361319
164.52301,18.439849
164.53088,40.849043
164.53876,65.382705
164.54664,104.51681
164.55452,61.452273
164.56239,65.829873
164.57027,55.305802
164.57815,64.677397
164.58603,49.198166
164.59391,119.94109
164.60178,96.705664
164.60966,23.856854
164.61754,29.438746
164.62542,6.27229
164.63329,25.116542
164.64117,48.144095
164.64905,15.472204
164.65693,2.0945934
164.6648,1.2181819
164.67268,3.3286758
164.68056,38.682719
164.68844,22.360075
164.69631,15.350859
164.70419,56.003355
164.71207,10.735555
164.71995,7.1153317
164.72782,22.064195
164.7357,88.935991
164.74358,62.217115
164.75146,114.54026
164.75933,65.089768
164.76721,2.6091796
164.77509,53.003706
164.78297,32.632466
164.79084,18.473776
164.79872,63.072279
164.8066,54.698176
164.81448,31.689903
164.82235,63.609234
164.83023,73.639995
164.83811,28.234559
164.84599,29.761421
164.85386,6.5733676
164.86174,56.252028
164.86962,83.182186
164.8775,35.431353
164.88538,30.827751
164.89325,4.7565713
164.90113,35.214432
164.90901,64.547648
164.91689,16.596696
164.92476,7.3606807
164.93264,32.064549
164.94052,10.990896
164.9484,155.11801
164.95627,65.344618
164.96415,92.314621
164.97203,119.89582
164.97991,9.1543926
164.98778,12.826011
164.99566,4.1241256
165.00354,24.261343
165.01142,10.782299
165.01929,2.9064845
165.02717,5.8604354
165.03505,2.7976487
165.04293,48.083056
165.0508,21.363218
165.05868,41.293233
165.06656,0.9756342
165.07444,57.968614
165.08231,23.610643
165.09019,16.153493
165.09807,121.25045
165.10595,73.687952
165.11382,25.795522
165.1217,222.60676
165.12958,54.525156
165.13746,106.9431
165.14533,10.46898
165.15321,18.871971
165.16109,13.751865
165.16897,10.203656
165.17685,6.5119528
165.18472,61.852792
165.1926,16.793641
165.20048,37.967396
165.20836,8.4272754
165.21623,11.389306
165.22411,5.3908864
165.23199,33.096549
165.23987,73.080051
165.24774,23.231645
165.25562,109.96218
165.2635,16.535203
165.27138,40.946993
165.27925,9.4768147
165.28713,30.044545
165.29501,15.353595
165.30289,25.3266
165.31076,19.300102
165.31864,74.898786
165.32652,115.25718
165.3344,63.016374
165.34227,36.130314
165.35015,68.54871
165.35803,145.09883
165.36591,13.423775
165.37378,21.583542
165.38166,11.224411
165.38954,215.66421
165.39742,16.686811
165.40529,3.1967641
165.41317,116.52923
165.42105,38.598661
165.42893,15.642717
165.4368,2.226081
165.44468,15.614358
165.45256,31.736024
165.46044,2.0723938
165.46832,11.446491
165.47619,5.7737541
165.48407,17.741186
165.49195,10.431404
165.49983,145.45921
165.5077,0.23156633
165.51558,22.032539
165.52346,83.070845
165.53134,14.165134
165.53921,36.287026
165.54709,34.804569
165.55497,98.345284
165.56285,172.01311
165.57072,74.326908
165.5786,163.33368
165.58648,17.254687
165.59436,31.998546
165.60223,15.748259
165.61011,73.506215
165.61799,29.585383
165.62587,101.79716
165.63374,18.881305
165.64162,11.149268
165.6495,5.9576523
165.65738,0.4913601
165.66525,70.983503
165.67313,66.017268
165.68101,50.01975
165.68889,26.974187
165.69676,37.862957
165.70464,64.460366
165.71252,46.700823
165.7204,33.74598
165.72828,6.7580311
165.73615,7.4443977
165.74403,21.251372
165.75191,63.569235
165.75979,148.12969
165.76766,242.48307
165.77554,66.790027
165.78342,98.192338
165.7913,12.539565
165.79917,7.8218131
165.80705,19.973042
165.81493,58.855366
165.82281,73.835418
165.83068,54.938052
165.83856,43.008558
165.84644,1.2908752
165.85432,39.563553
165.86219,55.110608
165.87007,51.372048
165.87795,9.8844241
165.88583,11.672515
165.8937,29.965152
165.90158,7.7081716
165.90946,2.5755515
165.91734,54.091696
165.92521,16.124797
165.93309,11.295957
165.94097,72.911506
165.94885,96.517188
165.95672,169.24704
165.9646,67.586547
165.97248,44.705509
165.98036,20.696072
165.98823,98.512876
165.99611,278.27235
166.00399,405.56166
166.01187,84.429381
166.01975,25.943542
166.02762,36.931598
166.0355,76.199547
166.04338,48.485563
166.05126,26.361853
166.05913,44.449133
166.06701,45.881291
166.07489,34.426977
166.08277,8.3890408
166.09064,2.1653154
166.09852,6.8784393
166.1064,35.623181
166.11428,136.04779
166.12215,7.8888134
166.13003,54.604579
166.13791,60.688099
166.14579,7.0143009
166.15366,39.12523
166.16154,35.575052
166.16942,144.5023
166.1773,73.67416
166.18517,76.356622
166.19305,8.5037265
166.20093,25.157023
166.20881,263.12811
166.21668,5.6712823
166.22456,37.171386
166.23244,7.6430475
166.24032,45.018098
166.24819,47.280637
166.25607,25.362018
166.26395,21.557511
166.27183,40.2732
166.2797,13.912938
166.28758,1.9429954
166.29546,2.3308975
166.30334,22.732405
166.31122,230.59474
166.31909,29.442683
166.32697,223.87545
166.33485,38.057732
166.34273,124.41635
166.3506,38.098771
166.35848,177.30972
166.36636,37.271583
166.37424,8.0322318
166.38211,44.675803
166.38999,0.67671643
166.39787,1.3830631
166.40575,34.418281
166.41362,15.737634
166.4215,101.37196
166.42938,101.35842
166.43726,4.2980006
166.44513,25.142205
166.45301,40.153623
166.46089,4.9562447
166.46877,10.406762
166.47664,11.123778
166.48452,20.710612
166.4924,47.334096
166.50028,21.957661
166.50815,5.8164728
166.51603,60.992389
166.52391,46.701547
166.53179,11.51796
166.53966,109.51634
166.54754,3.6957736
166.55542,24.576696
166.5633,276.75311
166.57117,70.167246
166.57905,20.665803
166.58693,85.769237
166.59481,139.75861
166.60269,47.465925
166.61056,15.623744
166.61844,203.36455
166.62632,1.8491309
166.6342,1.4896012
166.64207,24.673621
166.64995,182.37543
166.65783,38.198439
166.66571,12.341756
166.67358,75.771195
166.68146,10.30751
166.68934,73.980244
166.69722,1.1271016
166.70509,0.23322682
166.71297,16.489819
166.72085,25.799174
166.72873,60.211612
166.7366,102.62323
166.74448,235.20953
166.75236,185.6671
166.76024,252.96739
166.76811,83.160908
166.77599,137.02423
166.78387,244.32562
166.79175,511.83785
166.79962,97.543296
166.8075,27.200644
166.81538,432.40788
166.82326,30.647802
166.83113,165.30456
166.83901,50.002804
166.84689,63.988609
166.85477,158.262
166.86264,188.59318
166.87052,310.13546
166.8784,270.46544
166.88628,1154.7102
166.89416,153.21819
166.90203,88.056893
166.90991,6.335739
166.91779,321.87924
166.92567,97.481198
166.93354,114.39689
166.94142,861.03308
166.9493,468.10985
166.95718,229.89315
166.96505,41.776886
166.97293,1356.6107
166.98081,211.42392
166.98869,113.32056
166.99656,50.632676
167.00444,365.38866
167.01232,139.4893
167.0202,546.91949
167.02807,191.7609
167.03595,159.49914
167.04383,46.916192
167.05171,86.79984
167.05958,423.50202
167.06746,52.9661
167.07534,230.78933
167.08322,45.209088
167.09109,592.24126
167.09897,316.82215
167.10685,103.98028
167.11473,919.58367
167.1226,257.76235
167.13048,509.65587
167.13836,186.11402
167.14624,3.4004318
167.15411,330.47802
167.16199,67.981931
167.16987,316.1339
167.17775,268.72091
167.18563,195.54897
167.1935,90.142524
167.20138,301.25151
167.20926,277.78736
167.21714,74.749879
167.22501,110.21191
167.23289,203.92961
