Frequencia,Amplitud
18.433509,323.24002
18.441387,1046.7756
18.449264,526.05983
18.457142,1784.55
18.465019,583.29574
18.472897,1527.2229
18.480774,6442.1294
18.488652,4276.2787
18.49653,3162.8228
18.504407,783.56738
18.512285,2435.5208
18.520162,4194.284
18.52804,4885.526
18.535917,6975.6837
18.543795,742.01547
18.551673,2355.8812
18.55955,4204.5439
18.567428,2518.2539
18.575305,4031.368
18.583183,428.66238
18.59106,544.90709
18.598938,1028.5969
18.606816,375.66152
18.614693,4312.4756
18.622571,5190.6027
18.630448,120.08147
18.638326,1108.868
18.646203,1292.8727
18.654081,2991.6091
18.661959,1910.2513
18.669836,1414.5189
18.677714,2337.7778
18.685591,8991.0982
18.693469,1585.5751
18.701346,1030.5668
18.709224,1604.2202
18.717102,1906.2361
18.724979,551.81243
18.732857,1384.5675
18.740734,1378.2644
18.748612,2611.5188
18.756489,1371.0606
18.764367,1538.4262
18.772244,1690.2631
18.780122,1230.8693
18.788,3468.4661
18.795877,3273.0353
18.803755,889.99499
18.811632,478.27998
18.81951,2701.1466
18.827387,2553.0105
18.835265,875.30917
18.843143,259.18925
18.85102,1581.1012
18.858898,711.6816
18.866775,2935.4244
18.874653,212.21724
18.88253,134.90893
18.890408,2160.9525
18.898286,900.61843
18.906163,3719.1415
18.914041,2401.692
18.921918,27.75594
18.929796,2526.7085
18.937673,428.60631
18.945551,4178.2973
18.953429,1140.09
18.961306,2582.6723
18.969184,239.32391
18.977061,589.83969
18.984939,1977.2296
18.992816,524.4856
19.000694,399.09476
19.008572,254.13335
19.016449,38.516633
19.024327,949.92589
19.032204,1559.2645
19.040082,112.90603
19.047959,1486.811
19.055837,1007.4465
19.063714,560.86461
19.071592,716.03684
19.07947,87.47872
19.087347,2848.9515
19.095225,1153.7121
19.103102,3516.0367
19.11098,1070.4978
19.118857,4240.4312
19.126735,3953.2847
19.134613,1292.9826
19.14249,730.87937
19.150368,262.59121
19.158245,956.88234
19.166123,13145.559
19.174,13.960958
19.181878,277.68757
19.189756,139.87792
19.197633,23.470889
19.205511,2745.6291
19.213388,649.15905
19.221266,852.98262
19.229143,935.66862
19.237021,963.55197
19.244899,6603.9983
19.252776,498.33652
19.260654,2670.8736
19.268531,1319.3069
19.276409,327.66079
19.284286,1082.1333
19.292164,1160.2915
19.300042,414.73835
19.307919,6179.4819
19.315797,2087.5879
19.323674,262.23946
19.331552,986.86348
19.339429,814.5392
19.347307,2397.5701
19.355185,3009.0335
19.363062,2220.8811
19.37094,505.51696
19.378817,1263.07
19.386695,4192.3505
19.394572,172.47693
19.40245,7160.6483
19.410327,4159.8808
19.418205,11213.057
19.426083,1601.7775
19.43396,7841.5689
19.441838,4614.8304
19.449715,1435.3754
19.457593,2043.881
19.46547,1368.5106
19.473348,828.06125
19.481226,533.66934
19.489103,1313.0359
19.496981,6908.9763
19.504858,1225.7514
19.512736,1117.0638
19.520613,5616.3419
19.528491,3228.2077
19.536369,2026.9267
19.544246,3677.8595
19.552124,1256.7519
19.560001,4496.8401
19.567879,3706.7732
19.575756,663.66454
19.583634,2269.3754
19.591512,2171.3417
19.599389,6117.8393
19.607267,3984.9497
19.615144,452.5512
19.623022,846.70624
19.630899,2578.4228
19.638777,31.768193
19.646655,347.86845
19.654532,419.02112
19.66241,1509.7058
19.670287,5333.3221
19.678165,4183.157
19.686042,120.97896
19.69392,135.65527
19.701798,652.1799
19.709675,186.22912
19.717553,239.34011
19.72543,864.85946
19.733308,338.51309
19.741185,2642.6291
19.749063,316.9382
19.75694,1770.0126
19.764818,1150.386
19.772696,859.81838
19.780573,1888.7851
19.788451,2548.3342
19.796328,644.16184
19.804206,377.83132
19.812083,2092.1099
19.819961,205.84297
19.827839,456.39328
19.835716,1595.9544
19.843594,570.77418
19.851471,1296.8708
19.859349,367.8502
19.867226,71.568246
19.875104,1154.965
19.882982,125.54746
19.890859,2257.7996
19.898737,1723.2946
19.906614,3377.9282
19.914492,4964.4836
19.922369,1076.7821
19.930247,1391.5173
19.938125,2938.8391
19.946002,3168.1997
19.95388,4792.6799
19.961757,1176.3846
19.969635,2352.4596
19.977512,820.28204
19.98539,380.13739
19.993268,386.61371
20.001145,4086.9401
20.009023,2383.787
20.0169,2148.5436
20.024778,49.610903
20.032655,1368.1468
20.040533,936.05982
20.04841,1847.897
20.056288,2206.6795
20.064166,2957.0413
20.072043,5159.0048
20.079921,2080.3722
20.087798,2698.2283
20.095676,4495.9222
20.103553,3438.6729
20.111431,7436.6409
20.119309,377.32941
20.127186,2298.721
20.135064,3032.9407
20.142941,10362.061
20.150819,4713.7533
20.158696,262.89565
20.166574,703.15377
20.174452,1363.0074
20.182329,3710.8174
20.190207,12639.562
20.198084,187.30924
20.205962,2938.9662
20.213839,1772.4774
20.221717,825.09504
20.229595,10553.445
20.237472,47.614918
20.24535,3762.2706
20.253227,9425.4027
20.261105,3372.6311
20.268982,6254.0014
20.27686,4776.0182
20.284738,919.8797
20.292615,1306.4906
20.300493,9408.2881
20.30837,1032.5386
20.316248,1312.1396
20.324125,2773.6599
20.332003,1668.0366
20.339881,2867.8024
20.347758,2128.5119
20.355636,34.194795
20.363513,614.05459
20.371391,888.39862
20.379268,1267.5573
20.387146,699.70337
20.395023,1534.56
20.402901,221.01315
20.410779,1218.49
20.418656,105.13812
20.426534,2594.7972
20.434411,440.30061
20.442289,2392.0749
20.450166,336.98171
20.458044,482.61246
20.465922,1951.2273
20.473799,1008.9912
20.481677,4127.9286
20.489554,1415.7611
20.497432,435.25632
20.505309,1024.157
20.513187,3929.517
20.521065,716.80396
20.528942,1297.3376
20.53682,1013.137
20.544697,60.309383
20.552575,1727.1661
20.560452,40.254449
20.56833,5708.3452
20.576208,5374.3568
20.584085,747.36456
20.591963,1047.7208
20.59984,395.42972
20.607718,1140.7609
20.615595,213.8746
20.623473,1152.1651
20.631351,1389.1899
20.639228,100.84354
20.647106,498.20614
20.654983,9.2574828
20.662861,460.79007
20.670738,1886.5009
20.678616,1084.0551
20.686493,3874.6625
20.694371,2145.8554
20.702249,1118.6021
20.710126,421.15921
20.718004,336.63383
20.725881,300.45899
20.733759,1970.0738
20.741636,37.288773
20.749514,1462.4866
20.757392,1206.9035
20.765269,309.78472
20.773147,2729.8144
20.781024,688.3185
20.788902,0.3092831
20.796779,1185.6004
20.804657,1241.5663
20.812535,2046.9827
20.820412,686.98609
20.82829,506.83978
20.836167,408.49227
20.844045,291.68706
20.851922,1.0629925
20.8598,870.29287
20.867678,5389.3648
20.875555,1356.2522
20.883433,158.91148
20.89131,614.43295
20.899188,319.98012
20.907065,1433.3987
20.914943,1560.103
20.922821,125.11931
20.930698,1257.7014
20.938576,102.4842
20.946453,619.12106
20.954331,1436.7266
20.962208,4535.009
20.970086,876.25403
20.977964,1649.9269
20.985841,4562.8691
20.993719,4076.426
21.001596,429.79895
21.009474,2317.5554
21.017351,165.00488
21.025229,375.8291
21.033106,412.09222
21.040984,1371.1894
21.048862,4949.7732
21.056739,1792.0329
21.064617,420.0889
21.072494,1345.8962
21.080372,1684.9213
21.088249,220.21828
21.096127,1025.1751
21.104005,2756.4127
21.111882,999.54455
21.11976,419.70186
21.127637,480.52521
21.135515,318.46539
21.143392,4452.3825
21.15127,393.44909
21.159148,2388.4381
21.167025,1873.2111
21.174903,71.5153
21.18278,689.22571
21.190658,1598.1205
21.198535,217.74177
21.206413,1617.3508
21.214291,2096.0746
21.222168,2130.6053
21.230046,1026.024
21.237923,3948.5608
21.245801,644.44608
21.253678,229.02619
21.261556,1501.0498
21.269434,752.98145
21.277311,633.76857
21.285189,284.32569
21.293066,2557.031
21.300944,252.75894
21.308821,1348.8234
21.316699,834.35183
21.324577,1627.3665
21.332454,2548.0765
21.340332,1892.4315
21.348209,835.44223
21.356087,984.0679
21.363964,2027.341
21.371842,22.544773
21.379719,618.44255
21.387597,2799.0261
21.395475,4936.1234
21.403352,785.6009
21.41123,1809.2281
21.419107,1178.2267
21.426985,953.68019
21.434862,54.679263
21.44274,20.469772
21.450618,2404.6134
21.458495,2173.3872
21.466373,113.76752
21.47425,2439.2621
21.482128,142.24856
21.490005,3523.5684
21.497883,2383.8145
21.505761,1770.9177
21.513638,185.67916
21.521516,569.59917
21.529393,922.93513
21.537271,1577.3427
21.545148,931.06707
21.553026,690.21933
21.560904,427.45732
21.568781,870.18247
21.576659,4493.5765
21.584536,1626.6894
21.592414,1654.3498
21.600291,1456.9556
21.608169,5347.7313
21.616047,3733.4473
21.623924,2288.8809
21.631802,1252.0884
21.639679,600.88342
21.647557,2394.0145
21.655434,3173.2458
21.663312,296.86207
21.671189,1615.2738
21.679067,587.57737
21.686945,272.67731
21.694822,742.06985
21.7027,1727.6882
21.710577,1965.4326
21.718455,3038.2992
21.726332,401.06935
21.73421,1824.2291
21.742088,119.03383
21.749965,3081.1189
21.757843,2248.6217
21.76572,83.141477
21.773598,880.44647
21.781475,2255.1881
21.789353,1477.2696
21.797231,1568.2976
21.805108,38.686337
21.812986,92.274282
21.820863,907.40483
21.828741,224.42061
21.836618,58.945508
21.844496,1724.3703
21.852374,3394.5214
21.860251,3646.2107
21.868129,994.53959
21.876006,659.93694
21.883884,119.00441
21.891761,2392.0783
21.899639,1139.7037
21.907517,2766.2439
21.915394,383.26969
21.923272,4015.3331
21.931149,4005.1402
21.939027,1519.8097
21.946904,2817.4371
21.954782,1840.9668
21.96266,5627.7289
21.970537,1019.2495
21.978415,3499.7361
21.986292,2079.9907
21.99417,460.19598
22.002047,2025.5107
22.009925,4584.6331
22.017802,1356.5784
22.02568,1204.5318
22.033558,1301.5983
22.041435,1180.1748
22.049313,635.32506
22.05719,1259.1174
22.065068,8550.3525
22.072945,6830.4033
22.080823,1232.9438
22.088701,269.87754
22.096578,1444.1435
22.104456,1729.6038
22.112333,330.43092
22.120211,3241.223
22.128088,1759.4705
22.135966,1000.5315
22.143844,1413.7971
22.151721,4220.5142
22.159599,304.11679
22.167476,450.71882
22.175354,322.93399
22.183231,2645.789
22.191109,3839.2003
22.198987,946.81241
22.206864,1095.8866
22.214742,430.67133
22.222619,953.6122
22.230497,4066.2293
22.238374,3039.1625
22.246252,4099.5801
22.25413,220.40306
22.262007,3593.3161
22.269885,7404.6011
22.277762,2006.5401
22.28564,1161.4631
22.293517,962.78862
22.301395,725.02203
22.309272,4104.684
22.31715,502.7526
22.325028,726.9225
22.332905,4117.4107
22.340783,977.40579
22.34866,9056.0867
22.356538,6647.1852
22.364415,800.65099
22.372293,6022.6726
22.380171,3667.023
22.388048,158.80687
22.395926,4731.4358
22.403803,7760.8949
22.411681,3962.1074
22.419558,8217.3118
22.427436,1545.429
22.435314,3728.1706
22.443191,656.06635
22.451069,2220.7447
22.458946,197.80846
22.466824,1679.238
22.474701,449.10772
22.482579,230.34575
22.490457,5296.4786
22.498334,8009.8823
22.506212,904.97241
22.514089,6593.7252
22.521967,1379.9271
22.529844,4169.7722
22.537722,1776.8945
22.5456,1861.3499
22.553477,1992.2054
22.561355,320.91332
22.569232,1093.8383
22.57711,302.40654
22.584987,2622.3426
22.592865,38.155447
22.600743,6.4460699
22.60862,1022.4469
22.616498,245.46657
22.624375,1729.2902
22.632253,869.56093
22.64013,410.70253
22.648008,433.62201
22.655885,794.20412
22.663763,1638.999
22.671641,441.32137
22.679518,412.15983
22.687396,1706.1535
22.695273,235.86811
22.703151,842.47055
22.711028,965.62982
22.718906,1084.3435
22.726784,2476.0084
22.734661,6850.7339
22.742539,325.19546
22.750416,1923.3649
22.758294,1333.6539
22.766171,555.1062
22.774049,552.99866
22.781927,918.05054
22.789804,308.3297
22.797682,2575.5477
22.805559,944.68853
22.813437,1751.2139
22.821314,1917.6433
22.829192,1627.5035
22.83707,1219.7612
22.844947,1350.4337
22.852825,2612.8915
22.860702,1155.1569
22.86858,2558.2733
22.876457,1135.9885
22.884335,2081.8327
22.892213,2317.6855
22.90009,2809.6893
22.907968,3750.6875
22.915845,456.40803
22.923723,153.78145
22.9316,1385.4986
22.939478,690.91516
22.947356,3127.9217
22.955233,860.21195
22.963111,1899.0073
22.970988,457.04622
22.978866,1345.275
22.986743,556.23919
22.994621,1827.8556
23.002498,953.86888
23.010376,125.44536
23.018254,2946.6968
23.026131,2659.2144
23.034009,459.32585
23.041886,734.30125
23.049764,1086.935
23.057641,623.46027
23.065519,1009.41
23.073397,653.84969
23.081274,627.8458
23.089152,1763.4597
23.097029,1138.1606
23.104907,96.223261
23.112784,2202.0447
23.120662,1949.5249
23.12854,813.09867
23.136417,1173.0464
23.144295,734.62114
23.152172,510.00674
23.16005,1334.508
23.167927,215.32361
23.175805,1345.6828
23.183683,893.1008
23.19156,1199.2297
23.199438,833.86975
23.207315,344.31115
23.215193,1138.6587
23.22307,304.10939
23.230948,1102.5393
23.238826,2341.8576
23.246703,62.389922
23.254581,78.524756
23.262458,214.25242
23.270336,1642.4373
23.278213,749.77758
23.286091,56.928396
23.293968,451.33002
23.301846,323.39079
23.309724,750.21373
23.317601,4270.7214
23.325479,5911.4577
23.333356,996.01733
23.341234,4113.9941
23.349111,1063.9521
23.356989,5731.2232
23.364867,2392.8887
23.372744,2012.4328
23.380622,2779.5481
23.388499,499.29796
23.396377,6395.1213
23.404254,325.82301
23.412132,5390.5202
23.42001,5846.8212
23.427887,14090.558
23.435765,12481.828
23.443642,6995.7371
23.45152,17361.322
23.459397,8132.6959
23.467275,854.32699
23.475153,577.61239
23.48303,1414.1796
23.490908,841.81044
23.498785,441.68753
23.506663,3797.0702
23.51454,9209.5728
23.522418,630.60769
23.530296,8444.4166
23.538173,3055.7302
23.546051,509.59664
23.553928,3016.8162
23.561806,1973.1749
23.569683,7482.0504
23.577561,2783.343
23.585439,1588.8215
23.593316,276.43253
23.601194,2634.3246
23.609071,926.11084
23.616949,1100.5803
23.624826,2691.7363
23.632704,2977.2
23.640581,1095.6957
23.648459,2511.5414
23.656337,308.10755
23.664214,401.21471
23.672092,975.44186
23.679969,584.23626
23.687847,1003.6702
23.695724,1856.0946
23.703602,1000.8057
23.71148,36.805014
23.719357,166.85475
23.727235,408.51262
23.735112,902.23887
23.74299,3482.2281
23.750867,601.02866
23.758745,43.271903
23.766623,3301.7007
23.7745,557.72148
23.782378,1701.9662
23.790255,1237.7083
23.798133,187.46772
23.80601,1841.8061
23.813888,879.51256
23.821766,9864.6004
23.829643,1582.9183
23.837521,1857.295
23.845398,473.30929
23.853276,5777.0091
23.861153,6481.2039
23.869031,4.2428128
23.876909,847.20414
23.884786,2007.5657
23.892664,1036.6647
23.900541,3718.2473
23.908419,2879.5179
23.916296,3660.5118
23.924174,2807.5339
23.932052,6607.6959
23.939929,1151.0636
23.947807,1272.6087
23.955684,6844.3777
23.963562,996.89197
23.971439,2961.9138
23.979317,849.16625
23.987194,10690.021
23.995072,6547.9889
24.00295,524.71082
24.010827,10877.919
24.018705,1107.744
24.026582,7953.6974
24.03446,14329.819
24.042337,566.13997
24.050215,20410.665
24.058093,2972.6137
24.06597,142.21218
24.073848,12981.598
24.081725,24812.038
24.089603,38129.682
24.09748,1863.5988
24.105358,15189.602
24.113236,1308.1577
24.121113,19277.594
24.128991,5371.0554
24.136868,3565.182
24.144746,125.54911
24.152623,1437.6986
24.160501,8459.0561
24.168379,2768.7655
24.176256,500.68597
24.184134,18228.406
24.192011,1142.6803
24.199889,72.294075
24.207766,1721.2574
24.215644,1479.6487
24.223522,1809.4873
24.231399,1598.1184
24.239277,53.408101
24.247154,362.22696
24.255032,51.341607
24.262909,363.66758
24.270787,3567.679
24.278664,503.3422
24.286542,1149.5888
24.29442,1268.0635
24.302297,310.68954
24.310175,548.35565
24.318052,1128.8869
24.32593,968.66688
24.333807,772.38409
24.341685,98.021403
24.349563,261.03191
24.35744,4.5985325
24.365318,225.36512
24.373195,197.34299
24.381073,590.66385
24.38895,803.89026
24.396828,998.73098
24.404706,292.20048
24.412583,1176.7805
24.420461,491.14293
24.428338,833.21721
24.436216,347.5024
24.444093,2676.3103
24.451971,4704.7826
24.459849,4921.2576
24.467726,1424.483
24.475604,218.88658
24.483481,1342.0706
24.491359,1058.852
24.499236,104.21195
24.507114,3863.5769
24.514992,723.4522
24.522869,1262.3541
24.530747,432.01018
24.538624,1111.7183
24.546502,988.89924
24.554379,495.49378
24.562257,277.05584
24.570135,159.12775
24.578012,11.658511
24.58589,41.355246
24.593767,279.05296
24.601645,1746.939
24.609522,958.65728
24.6174,139.08097
24.625277,286.7175
24.633155,1356.9314
24.641033,899.47714
24.64891,259.01271
24.656788,2342.7998
24.664665,2034.7231
24.672543,2095.1533
24.68042,2908.3957
24.688298,5049.201
24.696176,2804.4306
24.704053,2529.9403
24.711931,375.20746
24.719808,24.359905
24.727686,491.46334
24.735563,205.08854
24.743441,433.81042
24.751319,2854.7423
24.759196,3151.7918
24.767074,659.30594
24.774951,1108.0777
24.782829,1802.5505
24.790706,235.10382
24.798584,20.167567
24.806462,307.64743
24.814339,174.44238
24.822217,1959.8486
24.830094,266.15338
24.837972,319.67883
24.845849,1294.7061
24.853727,2087.1494
24.861605,120.11788
24.869482,390.51872
24.87736,786.41263
24.885237,301.17943
24.893115,410.76921
24.900992,72.452581
24.90887,371.82951
24.916747,544.67612
24.924625,1281.2753
24.932503,4013.221
24.94038,165.89601
24.948258,1581.7825
24.956135,216.01156
24.964013,758.7466
24.97189,117.93032
24.979768,748.47209
24.987646,989.61188
24.995523,1102.1941
25.003401,2111.4163
25.011278,2511.1141
25.019156,3264.5259
25.027033,54.606632
25.034911,1714.6
25.042789,110.74483
25.050666,401.57949
25.058544,222.73427
25.066421,179.74166
25.074299,264.97772
25.082176,274.32576
25.090054,877.28187
25.097932,531.05235
25.105809,1023.8439
25.113687,2042.9502
25.121564,210.21446
25.129442,746.93076
25.137319,664.4025
25.145197,944.97968
25.153075,86.641524
25.160952,121.72678
25.16883,1058.7489
25.176707,281.81753
25.184585,2429.3949
25.192462,202.94673
25.20034,500.80936
25.208218,845.30883
25.216095,1608.007
25.223973,2394.8489
25.23185,1306.8724
25.239728,287.32099
25.247605,2124.1235
25.255483,239.2013
25.26336,3943.6568
25.271238,2119.9073
25.279116,567.24331
25.286993,755.41249
25.294871,97.41781
25.302748,42.613099
25.310626,225.21224
25.318503,203.81049
25.326381,36.272644
25.334259,344.89058
25.342136,222.96768
25.350014,786.3404
25.357891,4175.8067
25.365769,602.77688
25.373646,2283.8482
25.381524,428.17208
25.389402,649.64655
25.397279,7943.8417
25.405157,1580.6965
25.413034,553.71153
25.420912,1379.4748
25.428789,558.66771
25.436667,101.3125
25.444545,2065.6893
25.452422,4943.1652
25.4603,733.60572
25.468177,976.29439
25.476055,780.03867
25.483932,87.076353
25.49181,280.95133
25.499688,360.13491
25.507565,1196.2152
25.515443,973.783
25.52332,4024.5516
25.531198,748.00612
25.539075,298.0708
25.546953,642.23448
25.554831,173.49402
25.562708,487.71658
25.570586,1213.0654
25.578463,143.00683
25.586341,151.398
25.594218,845.394
25.602096,96.202798
25.609973,972.34423
25.617851,6363.2335
25.625729,316.89975
25.633606,216.01805
25.641484,519.46324
25.649361,292.5903
25.657239,613.96104
25.665116,2790.6447
25.672994,1203.1218
25.680872,415.08256
25.688749,837.5141
25.696627,72.005191
25.704504,562.30362
25.712382,121.05967
25.720259,1067.1425
25.728137,1134.8972
25.736015,198.00264
25.743892,3880.5476
25.75177,545.61248
25.759647,1026.6079
25.767525,5182.5351
25.775402,637.82245
25.78328,2989.2488
25.791158,730.65973
25.799035,2804.767
25.806913,8310.4466
25.81479,1333.1844
25.822668,2440.1467
25.830545,1423.5151
25.838423,122.57029
25.846301,1348.1081
25.854178,2012.0923
25.862056,153.6841
25.869933,3559.3538
25.877811,7626.0662
25.885688,2604.9134
25.893566,4255.3421
25.901443,878.59902
25.909321,632.5943
25.917199,552.85155
25.925076,2294.7259
25.932954,3003.9374
25.940831,129.43502
25.948709,4012.6497
25.956586,1704.4529
25.964464,2877.6194
25.972342,2964.4028
25.980219,2231.8556
25.988097,5700.2339
25.995974,6586.6415
26.003852,2370.4607
26.011729,1890.5758
26.019607,2436.9924
26.027485,466.00842
26.035362,15154.828
26.04324,847.30094
26.051117,7966.9411
26.058995,1435.0773
26.066872,5830.6431
26.07475,846.98213
26.082628,2679.6038
26.090505,3133.162
26.098383,675.9321
26.10626,1882.3919
26.114138,6469.1895
26.122015,260.76754
26.129893,551.76046
26.137771,6523.5893
26.145648,3761.0384
26.153526,1738.3741
26.161403,3700.3261
26.169281,2626.1575
26.177158,12641.216
26.185036,1479.6641
26.192914,8435.6423
26.200791,2360.4648
26.208669,2284.5465
26.216546,482.97675
26.224424,644.44212
26.232301,2382.3163
26.240179,1481.0611
26.248056,4519.26
26.255934,516.73537
26.263812,1432.0926
26.271689,945.96011
26.279567,3287.3684
26.287444,2593.598
26.295322,96.719959
26.303199,1175.5685
26.311077,414.13187
26.318955,134.46814
26.326832,365.99736
26.33471,1505.7873
26.342587,34.578002
26.350465,1108.0375
26.358342,509.45683
26.36622,18.149135
26.374098,40.086913
26.381975,1360.7561
26.389853,515.55979
26.39773,1594.7147
26.405608,986.41798
26.413485,2555.4919
26.421363,889.33798
26.429241,73.157015
26.437118,1836.4621
26.444996,294.44824
26.452873,223.88044
26.460751,2236.1359
26.468628,229.9
26.476506,143.71932
26.484384,73.067115
26.492261,1971.3549
26.500139,3407.9403
26.508016,3538.6117
26.515894,17.269955
26.523771,194.26747
26.531649,1491.8759
26.539527,910.18892
26.547404,1416.4215
26.555282,806.45321
26.563159,2297.8096
26.571037,296.068
26.578914,5999.2945
26.586792,795.14289
26.594669,668.22369
26.602547,382.1283
26.610425,2367.6128
26.618302,388.23876
26.62618,2044.0181
26.634057,1738.8295
26.641935,1076.673
26.649812,1543.9531
26.65769,1195.3458
26.665568,1712.3171
26.673445,653.63494
26.681323,2911.529
26.6892,1182.8875
26.697078,334.16703
26.704955,440.54574
26.712833,921.95851
26.720711,220.31875
26.728588,971.20843
26.736466,3702.5535
26.744343,723.70389
26.752221,1387.2924
26.760098,453.84114
26.767976,292.95132
26.775854,3563.7964
26.783731,1693.5438
26.791609,615.72666
26.799486,54.723499
26.807364,1899.6595
26.815241,771.66347
26.823119,493.1586
26.830997,405.48937
26.838874,116.09914
26.846752,331.23416
26.854629,1308.9446
26.862507,3399.7426
26.870384,1900.6661
26.878262,276.5581
26.886139,31.140041
26.894017,257.01064
26.901895,588.38737
26.909772,1926.2148
26.91765,224.49745
26.925527,1477.1812
26.933405,267.82894
26.941282,1331.9165
26.94916,556.68305
26.957038,457.51311
26.964915,104.8722
26.972793,1275.1276
26.98067,2060.5679
26.988548,3628.2192
26.996425,718.37386
27.004303,10.163801
27.012181,275.99396
27.020058,2762.7266
27.027936,755.45686
27.035813,862.53879
27.043691,4682.0212
27.051568,746.36249
27.059446,563.51455
27.067324,263.6946
27.075201,671.88759
27.083079,10408.549
27.090956,5.9193147
27.098834,1317.6552
27.106711,1815.8679
27.114589,5013.9248
27.122467,923.69027
27.130344,1166.7466
27.138222,2532.6235
27.146099,1743.9649
27.153977,3189.3398
27.161854,15550.086
27.169732,6877.3495
27.17761,1786.0234
27.185487,1163.749
27.193365,2341.952
27.201242,6136.346
27.20912,2515.61
27.216997,9750.8366
27.224875,10106.578
27.232752,38641.81
27.24063,10572.656
27.248508,4053.8963
27.256385,6070.8782
27.264263,8675.6788
27.27214,7099.0202
27.280018,15081.087
27.287895,30199.742
27.295773,10096.5
27.303651,25092.459
27.311528,3175.4529
27.319406,19687.194
27.327283,5076.0363
27.335161,4253.591
27.343038,20941.699
27.350916,7912.8869
27.358794,20206.511
27.366671,8426.6604
27.374549,6669.1882
27.382426,11574.821
27.390304,7090.8147
27.398181,6455.2405
27.406059,1504.8905
27.413937,1116.5509
27.421814,3091.7132
27.429692,1908.8385
27.437569,12149.052
27.445447,5028.1308
27.453324,2092.1609
27.461202,164.54465
27.46908,911.60774
27.476957,3946.2473
27.484835,1101.5343
27.492712,2384.1703
27.50059,3318.4414
27.508467,4089.2669
27.516345,3066.474
27.524222,2970.4863
27.5321,33.981555
27.539978,398.12876
27.547855,2050.6589
27.555733,2755.9539
27.56361,3335.1485
27.571488,1503.2611
27.579365,1088.387
27.587243,1110.5549
27.595121,2593.1947
27.602998,4268.3518
27.610876,3629.8543
27.618753,9862.2508
27.626631,8516.639
27.634508,483.47648
27.642386,6474.9669
27.650264,100.00529
27.658141,3803.777
27.666019,1649.9584
27.673896,523.04407
27.681774,1412.7965
27.689651,2984.4557
27.697529,1467.9184
27.705407,755.10281
27.713284,2038.2888
27.721162,1225.2588
27.729039,1084.5156
27.736917,1456.5978
27.744794,1724.9015
27.752672,849.16065
27.76055,1307.2214
27.768427,3853.9716
27.776305,1505.2638
27.784182,4453.8978
27.79206,5984.3709
27.799937,20677.306
27.807815,2179.6121
27.815693,1233.8303
27.82357,7237.0422
27.831448,14535.422
27.839325,5974.1119
27.847203,84.011593
27.85508,5817.0682
27.862958,15834.289
27.870835,4539.4242
27.878713,18118.808
27.886591,3789.5341
27.894468,39403.482
27.902346,4734.1719
27.910223,18025.659
27.918101,1245.0617
27.925978,9247.6785
27.933856,103964.01
27.941734,33157.718
27.949611,51933.974
27.957489,68320.108
27.965366,56047.714
27.973244,36611.756
27.981121,107920.29
27.988999,17633.649
27.996877,10753.531
28.004754,33429.37
28.012632,1283.3568
28.020509,29184.066
28.028387,5973.7906
28.036264,7604.8126
28.044142,3631.6263
28.05202,12087.364
28.059897,982.76303
28.067775,1843.5124
28.075652,7606.9778
28.08353,6019.6829
28.091407,122.32419
28.099285,618.30919
28.107163,1302.8286
28.11504,1769.6965
28.122918,717.50675
28.130795,43.692066
28.138673,193.33362
28.14655,226.46761
28.154428,168.09251
28.162306,826.37639
28.170183,97.609423
28.178061,1735.9866
28.185938,1740.3503
28.193816,7237.6222
28.201693,903.35195
28.209571,547.16304
28.217448,3214.9307
28.225326,151.26932
28.233204,581.79732
28.241081,3564.2295
28.248959,149.78777
28.256836,118.06885
28.264714,1821.3932
28.272591,339.69539
28.280469,1289.5239
28.288347,472.17699
28.296224,216.65115
28.304102,27.346036
28.311979,915.93502
28.319857,2248.2982
28.327734,2494.6188
28.335612,1336.935
28.34349,661.1795
28.351367,652.41417
28.359245,1857.4113
28.367122,1063.1269
28.375,2044.4837
28.382877,1801.1748
28.390755,770.05657
28.398633,1018.4411
28.40651,989.52139
28.414388,940.79544
28.422265,729.85916
28.430143,9557.6894
28.43802,409.71954
28.445898,787.41212
28.453776,3013.2585
28.461653,3001.0602
28.469531,758.64333
28.477408,2411.4221
28.485286,2621.9707
28.493163,1125.2877
28.501041,291.37446
28.508918,315.64015
28.516796,51.57347
28.524674,1697.3765
28.532551,1270.7236
28.540429,575.62636
28.548306,559.27199
28.556184,1391.9821
28.564061,754.80063
28.571939,1224.1758
28.579817,611.64921
28.587694,125.94841
28.595572,1332.7867
28.603449,1542.7525
28.611327,836.8151
28.619204,789.79332
28.627082,12.447296
28.63496,0.81095231
28.642837,1121.6745
28.650715,1055.5275
28.658592,164.79404
28.66647,537.09346
28.674347,7.8424052
28.682225,163.73704
28.690103,520.80409
28.69798,1083.7246
28.705858,447.64387
28.713735,1074.4309
28.721613,246.20021
28.72949,268.73522
28.737368,745.75329
28.745246,187.3832
28.753123,1953.8326
28.761001,359.8236
28.768878,1522.3843
28.776756,1836.2273
28.784633,3460.8741
28.792511,4.7831054
28.800389,160.52286
28.808266,21.907127
28.816144,553.01591
28.824021,1096.7927
28.831899,668.6673
28.839776,2227.8836
28.847654,2057.4418
28.855531,1716.3201
28.863409,1502.4463
28.871287,2207.091
28.879164,770.40122
28.887042,475.27668
28.894919,196.28262
28.902797,2432.1927
28.910674,994.6298
28.918552,1411.7803
28.92643,821.37837
28.934307,2225.2527
